StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
81477,Dialog,MACH_PILLAR,"<StartCheck>[Failure]</Start> <StartHighlight>[Though you discern that the writing is some form of instructions, you can not discern the rest.]</Start>","<StartCheck>[실패]</Start> <StartHighlight>[어떤 종류의 지침임은 알아챘지만, 나머지는 해독할 수 없다.]</Start>",Q3_MACH_PILLAR,,,,,0,0
81478,Dialog,MACH_PILLAR,"<StartCheck>[Success]</Start> ""When four of the sweet belladonna roots grow, those who attack you can be made slow.""","<StartCheck>[성공]</Start> ""달콤한 벨라도나 뿌리 네 개가 자라면, 너를 공격하는 자를 느리게 만들 수 있으리.""",Q3_MACH_PILLAR,,,,,0,0
81479,Dialog,MACH_PILLAR,"""But join six of the roots in a defensive way, and the pace of your own steps will grow.""","""하지만 뿌리 여섯 개를 방어적으로 합치면, 네 발걸음이 빨라지리.""",Q3_MACH_PILLAR,,,,,0,0
81480,Dialog,MACH_PILLAR,"<StartHighlight>[There is an old inscription on this obelisk. The language is unfamiliar, but further study could possibly reveal its nature.]</Start>","<StartHighlight>[이 비석에 오래된 비문이 있다. 낯선 언어지만, 더 연구하면 그 내용을 밝힐 수 있을지도 모른다.]</Start>",Q3_MACH_PILLAR,,,,,0,0
81481,Dialog,MACH_PILLAR,"<StartCheck>[Success]</Start> ""When thrice the ruby's power is joined with the urn of great attack, then all your enemies will burn, no power you will lack."" ","<StartCheck>[성공]</Start> ""루비의 힘 셋을 위대한 공격의 항아리와 합치면, 모든 적이 불타고 힘이 부족하지 않으리.""",Q3_MACH_PILLAR,,,,,0,0
81482,Dialog,MACH_PILLAR,"<StartCheck>[Failure]</Start> <StartHighlight>[Though you discern that the writing is some form of instructions, you can not discern the rest.]</Start>","<StartCheck>[실패]</Start> <StartHighlight>[어떤 종류의 지침임은 알아챘지만, 나머지는 해독할 수 없다.]</Start>",Q3_MACH_PILLAR,,,,,0,0
81483,Dialog,MACH_PILLAR,"<StartCheck>[Success]</Start> ""When thrice the ruby's power is joined with the urn of great attack, then all your enemies will burn, no power you will lack."" ","<StartCheck>[성공]</Start> ""루비의 힘 셋을 위대한 공격의 항아리와 합치면, 모든 적이 불타고 힘이 부족하지 않으리.""",Q3_MACH_PILLAR,,,,,0,0
81484,Dialog,MACH_PILLAR,"""Or cast your cares into the air, for with defense, turn your foe's greatest magic back.""","""아니면 걱정을 바람에 던져라, 방어로 적의 가장 강력한 마법을 되돌릴 테니.""",Q3_MACH_PILLAR,,,,,0,0
81485,Dialog,MACH_PILLAR,"<StartHighlight>[There is an old inscription on this obelisk. The language is unfamiliar, but further study could possibly reveal its nature.]</Start>","<StartHighlight>[이 비석에 오래된 비문이 있다. 낯선 언어지만, 더 연구하면 그 내용을 밝힐 수 있을지도 모른다.]</Start>",Q3_MACH_PILLAR,,,,,0,0
81486,Dialog,MACH_PILLAR,"<StartCheck>[Success]</Start> ""When the firey eye of the glowing ruby becomes the attacker's friend, then with the item thus created, burn your enemies, bring their end.""","<StartCheck>[성공]</Start> ""빛나는 루비의 불타는 눈이 공격자의 친구가 되면, 그리하여 만든 물건으로 적을 태워 끝장내리.""",Q3_MACH_PILLAR,,,,,0,0
81487,Dialog,MACH_PILLAR,"<StartCheck>[Failure]</Start> <StartHighlight>[Though you discern that the writing is some form of instructions, you can not discern its meaning.]</Start>","<StartCheck>[실패]</Start> <StartHighlight>[어떤 종류의 지침임은 알아챘지만, 그 의미는 해독할 수 없다.]</Start>",Q3_MACH_PILLAR,,,,,0,0
81488,Dialog,MACH_PILLAR,"<StartCheck>[Success]</Start> ""When the firey eye of the glowing ruby becomes the attacker's friend, then with the item thus created, burn your enemies, bring their end.""","<StartCheck>[성공]</Start> ""빛나는 루비의 불타는 눈이 공격자의 친구가 되면, 그리하여 만든 물건으로 적을 태워 끝장내리.""",Q3_MACH_PILLAR,,,,,0,0
81489,Dialog,MACH_PILLAR,"""But join its power with the mighty defender, and your enemy's magic will bend.""","""하지만 그 힘을 강력한 수호자와 합치면, 적의 마법이 휘어지리.""",Q3_MACH_PILLAR,,,,,0,0
