StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
20168,PC,Player Character,"<StartCheck>[Persuade]</Start> Me take big risk. Bigger reward is fairer, no?","<StartCheck>[설득]</Start> 나 큰 위험 감수했어. 보상 더 큰 게 맞지, 안 그래?",m1q3aformosa,,[지능 낮음],,,0,0
20169,PC,Player Character,"Nope. You give more gold or me sell your teeth, maybe.","아니. 금화 더 줘, 아니면 네 이빨 팔아버릴지도 몰라.",m1q3aformosa,nw_d1_small_evil,[지능 낮음],,,0,0
20170,PC,Player Character,"Is okay, I guess. Give me now.","좋아, 괜찮아. 지금 줘.",m1q3aformosa,,[지능 낮음],,,0,0
20171,PC,Player Character,"Hah! Time for you to die, I guess!","하! 이제 네가 죽을 차례다, 그치!",m1q3aformosa,,[지능 보통],,,0,0
20172,PC,Player Character,"Fine. Hand it over, then.",좋아. 그럼 내놔.,m1q3aformosa,,[지능 보통],,,0,0
20173,PC,Player Character,Hah!! NOW YOU DIE! RAAAGHHH!!,하!! 이제 너 죽어! 으아아악!!,m1q3aformosa,,[지능 낮음],,,0,0
20174,PC,Player Character,"Give now, then, and I go.","그럼 지금 줘, 그럼 난 간다.",m1q3aformosa,,[지능 낮음],,,0,0
20175,PC,Player Character [M1Q3A00],"I bring a gift from Meldanen, actually: your death!","멜다넨이 보낸 선물이 있어, 사실은: 네 죽음!",m1q3aformosa,,m1q3a00dcross01,[M1Q3A00],,0,0
20176,PC,Player Character [M1Q3A00],Me have gift from wizard: you die!,나 마법사한테서 선물 가져왔어: 너 죽어!,m1q3aformosa,,m1q3a00dcross02,[M1Q3A00],,0,0
20177,PC,Player Character,Not really. I'd rather take it all off your dead body.,그럴 필요 없지. 차라리 네 시체에서 전부 챙기지.,m1q3aformosa,,[지능 보통],,,0,0
20178,PC,Player Character,Nah. Me take all gold from you dead body.,아니. 너 죽은 몸에서 금화 다 가져갈래.,m1q3aformosa,,[지능 낮음],,,0,0
20179,PC,Player Character,Who is this Meldanen?,멜다넨은 누구지?,m1q3aformosa,,[지능 보통],,,0,0
20180,PC,Player Character,Who are you?,너는 누구지?,m1q3aformosa,,[지능 보통],,,0,0
20181,PC,Player Character,Who this Meldanen?,멜다넨 누구야?,m1q3aformosa,,[지능 낮음],,,0,0
20182,PC,Player Character,Who you?,너 누구야?,m1q3aformosa,,[지능 낮음],,,0,0
20183,PC,Player Character,"And who are you, then?",그럼 너는 누구지?,m1q3aformosa,,[지능 보통],,,0,0
20184,PC,Player Character,"Who you, then?",그럼 너 누구야?,m1q3aformosa,,[지능 낮음],,,0,0
20185,PC,Player Character,How do you know there's an actual hoard?,진짜 비축하고 있다는 걸 어떻게 아는 거지?,m1q3aformosa,,[지능 보통],,,0,0
20186,PC,Player Character,"No, I don't agree with you.","아니, 난 동의하지 않아.",m1q3aformosa,,[지능 보통],,,0,0
20187,PC,Player Character,"I agree with you, totally.",전적으로 동의해.,m1q3aformosa,,[지능 보통],,,0,0
20188,PC,Player Character,"Leave me out of it, I say.",난 빠질게. 끼워 넣지 마.,m1q3aformosa,,[지능 보통],,,0,0
20189,PC,Player Character,"Regardless, I think you're making trouble and you should stop.",어쨌든 넌 말썽을 일으키고 있어. 그만두는 게 좋겠어.,m1q3aformosa,,[지능 보통],,,0,0
20190,PC,Player Character,How you know 'bout hoard?,비축하는 거 어떻게 알아?,m1q3aformosa,,[지능 낮음],,,0,0
20191,PC,Player Character,"No, me not agree.","아니, 난 동의 안 해.",m1q3aformosa,,[지능 낮음],,,0,0
20192,PC,Player Character,Me agrees with you.,나 너 말에 동의해.,m1q3aformosa,,[지능 낮음],,,0,0
20193,PC,Player Character,You leaves me out of it.,난 빠질래. 날 빼.,m1q3aformosa,,[지능 낮음],,,0,0
20194,PC,Player Character,"You make trouble. Me say you stop, now.",너 문제 만들고 있어. 지금 당장 그만둬.,m1q3aformosa,,[지능 낮음],,,0,0
20195,PC,Player Character,Goodbye.,그럼 이만.,m1q3aformosa,,,,,0,0
20196,PC,Player Character,"What, exactly, do you have in mind?",정확히 뭘 하자는 거지?,m1q3aformosa,,[지능 보통],,,0,0
20197,PC,Player Character,"No, I have other obligations.","아니, 다른 볼 일이 있어.",m1q3aformosa,,[지능 보통],,,0,0
20198,PC,Player Character,Forget it!,집어치워!,m1q3aformosa,,[지능 보통],,,0,0
20199,PC,Player Character,Me help how?,나 어떻게 도와?,m1q3aformosa,,[지능 낮음],,,0,0
20200,PC,Player Character,"No, me must do other stuff.","아니, 나 다른 일 해야 해.",m1q3aformosa,,[지능 낮음],,,0,0
20201,PC,Player Character,Hah! You forget it!,하! 너나 집어치워!,m1q3aformosa,,[지능 낮음],,,0,0
20202,PC,Player Character,"Just how underhanded are we talking, here?",정확히 어느 정도로 비열한 짓을 하자는 거지?,m1q3aformosa,,[지능 보통],,,0,0
20203,PC,Player Character,I have no problem with anything of that sort.,그런 종류의 일이라면 상관없어.,m1q3aformosa,,[지능 보통],,,0,0
20204,PC,Player Character,"I wouldn't perform a task of that nature, no.",그런 류의 일은 못 해.,m1q3aformosa,,[지능 보통],,,0,0
20205,PC,Player Character,What you mean?,무슨 뜻이야?,m1q3aformosa,,[지능 낮음],,,0,0
20206,PC,Player Character,"Me do task, not care what kind.",나 그런 일 해. 뭔지 신경 안 써.,m1q3aformosa,,[지능 낮음],,,0,0
20207,PC,Player Character,"Me not do that, no.","난 그거 안 해, 아니.",m1q3aformosa,,[지능 낮음],,,0,0
20208,PC,Player Character,"With the right reward, nothing bothers me.",보상만 충분하다면 아무 문제 없어.,m1q3aformosa,,[지능 보통],,,0,0
20209,PC,Player Character,"If me paid good, me not care.","돈만 잘 주면, 난 상관없어.",m1q3aformosa,,[지능 낮음],,,0,0
20210,PC,Player Character,Very well. I will do as you suggest.,좋아. 네 말대로 하겠다.,m1q3aformosa,,[지능 보통],,,0,0
20211,PC,Player Character,"I will steal the key, but I will not murder a man.","열쇠는 훔치겠지만, 살인은 하지 않겠다.",m1q3aformosa,,[지능 보통],,,0,0
20212,PC,Player Character,Perhaps you are right... so long as the reward is.,아마 네 말이 맞을지도... 보상만 확실하다면.,m1q3aformosa,,[지능 보통],,,0,0
20213,PC,Player Character,No. I won't do it.,아니. 난 안 해.,m1q3aformosa,,[지능 보통],,,0,0
20214,PC,Player Character,"Okay, me will help, then.","좋아, 그럼 도와줄게.",m1q3aformosa,,[지능 낮음],,,0,0
20215,PC,Player Character,"Me steal key, but me not murder nobody.",나 열쇠 훔칠게. 근데 아무도 안 죽여.,m1q3aformosa,,[지능 낮음],,,0,0
20216,PC,Player Character,Okay... but only if me gets lots of coin.,좋아... 근데 금화 많이 줘야 해.,m1q3aformosa,,[지능 낮음],,,0,0
20217,PC,Player Character,"No, me not do it.","아니, 나 안 해.",m1q3aformosa,,[지능 낮음],,,0,0
20218,PC,Player Character,"Why don't you kill him, then?",그럼 네가 직접 죽이지 그래?,m1q3aformosa,,[지능 보통],,,0,0
20219,PC,Player Character,Why you no kill him if you think it so great?,"그렇게 좋다 생각하면, 왜 네가 안 죽여?",m1q3aformosa,,[지능 낮음],,,0,0
20220,PC,Player Character,You will kill him or I will?,"네가 죽일 거야, 아니면 내가 할까?",m1q3aformosa,,[지능 보통],,,0,0
20221,PC,Player Character,You killing or me killing?,너가 죽여? 내가 죽여?,m1q3aformosa,,[지능 낮음],,,0,0
20222,PC,Player Character [M1Q3A00],"I see Meldanen was right. Time for you to die, Formosa.","멜다넨이 옳았군. 이제 죽을 시간이야, 포르모사.",m1q3aformosa,,m1q3a00dcross01,[M1Q3A00],,0,0
20223,PC,Player Character [M1Q3A00],<StartCheck>[Persuade]</Start> Could I persuade you to give me some coin up front?,<StartCheck>[설득]</Start> 금화 좀 미리 줄 수 있을까?,m1q3aformosa,,m1q3a00advance01,[M1Q3A00],,0,0
20224,PC,Player Character [M1Q3A00],I want some coin now... or I'll expose you to the local nobles,지금 금화 좀 줘... 안 그럼 지역 귀족들한테 널 고발할 거야.,m1q3aformosa,nw_d1_small_evil,m1q3a00advance01,[M1Q3A00],,0,0
20225,PC,Player Character,Very well. I'll do it.,좋아. 내가 하지.,m1q3aformosa,,[지능 보통],,,0,0
20226,PC,Player Character,I've changed my mind. This doesn't interest me.,생각이 바뀌었어. 이건 관심 없어.,m1q3aformosa,,[지능 보통],,,0,0
20227,PC,Player Character [M1Q3A00],"Me see Meldanen right. You die now, Formosa.","나 멜다넨이 옳았다고 봐. 너 이제 죽어, 포르모사.",m1q3aformosa,,m1q3a00dcross02,[M1Q3A00],,0,0
20228,PC,Player Character [M1Q3A00],"<StartCheck>[Persuade]</Start> Maybe you give some coin now... to be nice, huh?","<StartCheck>[설득]</Start> 지금 금화 좀 줄래... 착하게, 응?",m1q3aformosa,,m1q3a00advance02,[M1Q3A00],,0,0
20229,PC,Player Character [M1Q3A00],"Me get coin now... or maybe me talk to other nobles, here. Talk lots.",나 지금 금화 받아... 아니면 나 여기 다른 귀족들한테 말할 거야. 많이 말해.,m1q3aformosa,nw_d1_small_evil,m1q3a00advance02,[M1Q3A00],,0,0
20230,PC,Player Character,"Okay, me do it.","좋아, 나 할게.",m1q3aformosa,,[지능 낮음],,,0,0
20231,PC,Player Character,"No, me has changed mind.","아니, 나 마음 바뀌었어.",m1q3aformosa,,[지능 낮음],,,0,0
20232,PC,Player Character [M1Q3A00],"To kill you, obviously. Meldanen sends his regards.","널 죽이러 왔지, 당연히. 멜다넨이 안부 전하래.",m1q3aformosa,,m1q3a00dcross01,[M1Q3A00],,0,0
20233,PC,Player Character,I just want you to stop making trouble.,그냥 문제 좀 그만 일으키길 바랄 뿐이야.,m1q3aformosa,,[지능 보통],,,0,0
20234,PC,Player Character,"I'm investigating the plague, and I have some questions.","역병을 조사 중이야, 물어볼 게 있어.",m1q3aformosa,,[지능 보통],,,0,0
20235,PC,Player Character,"I'm looking for work, actually.","사실, 일을 좀 찾고 있어.",m1q3aformosa,,[지능 보통],,,0,0
20236,PC,Player Character,I need some directions.,길 안내가 필요해.,m1q3aformosa,,[지능 보통],,,0,0
20237,PC,Player Character [M1Q3A00],Me here to kill you. Wizard says hello.,나 너 죽이러 왔어. 마법사가 안부 전하래.,m1q3aformosa,,m1q3a00dcross02,[M1Q3A00],,0,0
20238,PC,Player Character,Me just wants you to stop making trouble.,나 그냥 네가 문제 그만 만들면 좋겠어.,m1q3aformosa,,[지능 낮음],,,0,0
20239,PC,Player Character,"Me look into plague, have questions.","나 역병 알아보는 중, 질문 있어.",m1q3aformosa,,[지능 낮음],,,0,0
20240,PC,Player Character,Me look for work.,나 일 찾는 중.,m1q3aformosa,,[지능 낮음],,,0,0
20241,PC,Player Character,Me need directions.,나 길 필요해.,m1q3aformosa,,[지능 낮음],,,0,0
20242,PC,Player Character,No need to get angry. I'll help you if I can.,화낼 필요 없어. 가능하면 도와줄게.,m1q3aformosa,,[지능 보통],,,0,0
20243,PC,Player Character,No be angry. Me help you if me can.,화내지 마. 나 가능하면 도와줄게.,m1q3aformosa,,[지능 낮음],,,0,0
20244,PC,Player Character,"No, I don't trust you.","아니, 널 못 믿겠어.",m1q3aformosa,,[지능 보통],,,0,0
20245,PC,Player Character,"Nope, me not trust you.","아니, 나 너 못 믿어.",m1q3aformosa,,[지능 낮음],,,0,0
20246,PC,Player Character,Hah! Forget it.,하! 집어치워.,m1q3aformosa,,[지능 보통],,,0,0
20247,PC,Player Character,No way! You forget it.,안 돼! 너나 집어치워.,m1q3aformosa,,[지능 낮음],,,0,0
20248,PC,Player Character [M1Q3A00],"And you should die... or, at least, Meldanen thinks so.","그리고 넌 죽어야 해... 아니면, 적어도 멜다넨은 그렇게 생각해.",m1q3aformosa,,m1q3a00dcross01,[M1Q3A00],,0,0
20249,PC,Player Character [M1Q3A00],And you should be dying. Meldanen says hello.,그리고 넌 죽어야 해. 멜다넨이 안부 전하래.,m1q3aformosa,,m1q3a00dcross02,[M1Q3A00],,0,0
20250,PC,Player Character [M1Q3A00],"No, I'm here to kill you, instead. Meldanen sends his regards.","아니, 대신 널 죽이러 왔어. 멜다넨이 안부 전하래.",m1q3aformosa,,m1q3a00dcross01,[M1Q3A00],,0,0
20251,PC,Player Character [M1Q3A00],Me kill you instead. Wizard says hello.,나 대신 너 죽여. 마법사가 안부 전하래.,m1q3aformosa,,m1q3a00dcross02,[M1Q3A00],,0,0
20252,PC,Player Character [M1Q3A00],"Yes, I do.","그래, 있어.",m1q3aformosa,,m1q3a00formos09,[M1Q3A00],,0,0
20253,PC,Player Character,"No, not yet.","아니, 아직이야.",m1q3aformosa,,[지능 보통],,,0,0
20254,PC,Player Character,"No, and I don't intend to retrieve it, either.","아니, 그리고 가져올 생각도 없어.",m1q3aformosa,,[지능 보통],,,0,0
20255,PC,Player Character [M1Q3A00],Me has it.,나 있어.,m1q3aformosa,,m1q3a00formos12,[M1Q3A00],,0,0
20256,PC,Player Character,"No, me not have it.","아니, 나 그거 없어.",m1q3aformosa,,[지능 낮음],,,0,0
20257,PC,Player Character,"No, and me not getting it, either.","아니, 그리고 나 안 가져올 거야.",m1q3aformosa,,[지능 낮음],,,0,0
20258,PC,Player Character,Then I shall get it.,그럼 내가 가져오지.,m1q3aformosa,,[지능 보통],,,0,0
20259,PC,Player Character,"All right, but I want my reward for the tooth now.","좋아, 하지만 이빨에 대한 보상은 먼저 줘.",m1q3aformosa,,[지능 보통],,,0,0
20260,PC,Player Character,Forget it. Give me the reward for the tooth.,"그만하고, 이빨에 대한 보상이나 줘.",m1q3aformosa,,[지능 보통],,,0,0
20261,PC,Player Character,Me go and get it.,나 가서 가져올게.,m1q3aformosa,,[지능 낮음],,,0,0
20262,PC,Player Character,"Okay, but me want reward for tooth now.","좋아, 근데 이빨 보상 지금 줘.",m1q3aformosa,,[지능 낮음],,,0,0
20263,PC,Player Character,No! Me just want reward for tooth!,안 돼! 나 이빨 보상만 원해!,m1q3aformosa,,[지능 낮음],,,0,0
20264,PC,Player Character,Fine. Then I shall get it for you.,좋아. 그럼 내가 가져다줄게.,m1q3aformosa,,[지능 보통],,,0,0
20265,PC,Player Character,Then I'll take my reward from your dead body!,그럼 네 시체에서 보상을 챙기지!,m1q3aformosa,,[지능 보통],,,0,0
20266,PC,Player Character,Fine! Then I gets it!,좋아! 그럼 나 가져올게!,m1q3aformosa,,[지능 낮음],,,0,0
20267,PC,Player Character,Then me takes reward from you dead body!,그럼 네 죽은 몸에서 보상 내가 가져간다!,m1q3aformosa,,[지능 낮음],,,0,0
20268,PC,Player Character [M1Q3A00],"He is dead. I have his silver tooth, here.",그는 죽었어. 여기 그의 은 이빨이 있어.,m1q3aformosa,,m1q3a00formos08,[M1Q3A00],,0,0
20269,PC,Player Character [M1Q3A00],"He is dead, but I don't have his tooth.","그는 죽었지만, 그의 은 이빨은 없어.",m1q3aformosa,,m1q3a00formos10,[M1Q3A00],,0,0
20270,PC,Player Character [M1Q3A00],"He lives, though not for long.","살아 있어, 하지만 오래 못 갈 거야.",m1q3aformosa,,m1q3a00formos14,[M1Q3A00],,0,0
20271,PC,Player Character [M1Q3A00],"He lives, and I do not intend to kill him.","살아 있어, 그리고 죽일 생각도 없어.",m1q3aformosa,,m1q3a00formos14,[M1Q3A00],,0,0
20272,PC,Player Character [M1Q3A00],Dead. Me have silver tooth.,죽었어. 나 은 이빨 있어.,m1q3aformosa,,m1q3a00formos11,[M1Q3A00],,0,0
20273,PC,Player Character [M1Q3A00],"Dead, but me not have silver tooth.","죽었어, 근데 나 은 이빨 없어.",m1q3aformosa,,m1q3a00formos13,[M1Q3A00],,0,0
20274,PC,Player Character [M1Q3A00],"He not dead, but me change that soon.","그 안 죽었어, 근데 나 곧 바꿀 거야.",m1q3aformosa,,m1q3a00formos15,[M1Q3A00],,0,0
20275,PC,Player Character [M1Q3A00],"He not dead, and me not going to kill him.","그 안 죽었어, 그리고 나 죽일 생각 없어.",m1q3aformosa,,m1q3a00formos15,[M1Q3A00],,0,0
20276,PC,Player Character,Very well. I will return with the tooth.,좋아. 이빨을 가져와서 돌아오겠다.,m1q3aformosa,,[지능 보통],,,0,0
20277,PC,Player Character,Forget it. Let's just have this done with.,그만하자. 그냥 이 일을 끝내자.,m1q3aformosa,,[지능 보통],,,0,0
20278,PC,Player Character,"Okay, me come back with tooth.","좋아, 나 이빨 가지고 돌아올게.",m1q3aformosa,,[지능 낮음],,,0,0
20279,PC,Player Character,Forget it. Me want this done with.,집어치워. 나 빨리 끝내고 싶어.,m1q3aformosa,,[지능 낮음],,,0,0
20280,PC,Player Character,"I was glad to help, but I don't want a reward for killing someone.","도와주게 되어 기뻤지만, 사람을 죽인 대가로는 보상받고 싶지 않아.",m1q3aformosa,nw_d1_small_good,[지능 보통],,,0,0
20281,PC,Player Character,"Me glad to help, but me not want reward for killing.","나 도와서 기뻐, 근데 죽인 값 보상은 안 받아.",m1q3aformosa,nw_d1_small_good,[지능 낮음],,,0,0
20282,PC,Player Character,<StartCheck>[Persuade]</Start> Getting the key was risky. Wouldn't some gold be fair?,<StartCheck>[설득]</Start> 열쇠 얻는 건 위험했어. 금화 좀 더 주는 게 공평하지?,m1q3aformosa,,[지능 보통],,,0,0
20283,PC,Player Character,No. Hand over more or I'll see how much *your* teeth are worth.,"아니. 더 내놔, 아니면 네 이빨 값이 얼마나 되는지 보자고.",m1q3aformosa,nw_d1_small_evil,[지능 보통],,,0,0
20284,PC,Player Character,It will do nicely.,충분하군.,m1q3aformosa,,[지능 보통],,,0,0
20285,PC,Player Character,I was glad to help. The reward is not necessary.,도와드리게 되어 기뻤습니다. 보상은 필요 없습니다.,m1q3aformosa,nw_d1_small_good,[지능 보통],,,0,0
20286,PC,Player Character,"No, but I'll take everything off your corpse anyway.","아니, 하지만 어차피 네 시체에서 전부 챙길 거다.",m1q3aformosa,,[지능 보통],,,0,0
20287,PC,Player Character,"<StartCheck>[Persuade]</Start> Me take big risk. Bigger reward is fairer, no?","<StartCheck>[설득]</Start> 나 큰 위험 감수했어. 보상 더 큰 게 맞지, 안 그래?",m1q3aformosa,,[지능 낮음],,,0,0
20288,PC,Player Character,"Nope. You give gold or me sell your teeth, maybe.","아니. 금화 더 줘, 아니면 네 이빨 팔아버릴지도.",m1q3aformosa,nw_d1_small_evil,[지능 낮음],,,0,0
20289,PC,Player Character,"Is okay, I guess.","뭐, 괜찮네.",m1q3aformosa,,[지능 낮음],,,0,0
20290,PC,Player Character,Me glad to help. Not need reward.,나 도와서 기뻐. 보상 필요 없어.,m1q3aformosa,nw_d1_mid_good,[지능 낮음],,,0,0
20291,PC,Player Character,Nah. Me take all gold from you dead body.,아니. 나 네 죽은 몸에서 금화 다 가져가.,m1q3aformosa,,[지능 낮음],,,0,0
