StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
27140,PC,Player Character,Me no got 400 gold to spend on this.,이거에 쓸 금화 400 없어.,2q4a_jadale,,[지능 낮음],,,0,0
27141,PC,Player Character,I don't believe you - hand over the ring now!,못 믿겠어 - 지금 당장 반지 내놔!,2q4a_jadale,,[지능 보통],,,0,0
27142,PC,Player Character,Hey - if you don't have it I want my coin back!,이봐 - 그게 없다면 내 금화 돌려줘!,2q4a_jadale,,[지능 보통],,,0,0
27143,PC,Player Character,What do you mean you've been robbed?,도둑을 맞았다니 - 그게 무슨 말이야?,2q4a_jadale,,[지능 보통],,,0,0
27144,PC,Player Character,"I guess I'll be going, then.","그럼, 이만 가볼게.",2q4a_jadale,,[지능 보통],,,0,0
27145,PC,Player Character,Me no believe you - you gives ring now!,안 믿어 - 지금 당장 반지 내놔!,2q4a_jadale,,[지능 낮음],,,0,0
27146,PC,Player Character,"Hey - you no gives ring, me want me money back!","이봐 - 반지 안 주면, 내 금화 돌려줘!",2q4a_jadale,,[지능 낮음],,,0,0
27147,PC,Player Character,What you mean you be robbed?,"도둑 맞았다니, 무슨 말?",2q4a_jadale,,[지능 낮음],,,0,0
27148,PC,Player Character,Me guess me go now.,"그럼, 나 간다.",2q4a_jadale,,[지능 낮음],,,0,0
27149,PC,Player Character,That's not fair!,그건 불공평해!,2q4a_jadale,,[지능 보통],,,0,0
27150,PC,Player Character,I'm warning you... give me my coin. Now.,경고한다... 내 금화 내놔. 지금.,2q4a_jadale,,[지능 보통],,,0,0
27151,PC,Player Character,"Fine, keep the coin.","좋아, 금화는 가져.",2q4a_jadale,,[지능 보통],,,0,0
27152,PC,Player Character,That not fair!,그거 불공평!,2q4a_jadale,,[지능 낮음],,,0,0
27153,PC,Player Character,Me warns you... you gives coin back. Now.,나 경고한다... 지금 금화 돌려줘.,2q4a_jadale,,[지능 낮음],,,0,0
27154,PC,Player Character,"Fine, you keeps coin.","좋아, 금화 가져.",2q4a_jadale,,[지능 낮음],,,0,0
27155,PC,Player Character,What about your husband? What will he think of the ring?,남편은? 그 반지에 대해 뭐라고 할까?,2q4a_jadale,,[지능 보통],,,0,0
27156,PC,Player Character,What abouts husband? What he thinks of ring?,남편은? 그 반지 뭐라 생각해?,2q4a_jadale,,[지능 낮음],,,0,0
27157,PC,Player Character,"Be reasonable. Let's talk about this, shall we?","진정해. 이 일, 얘기로 풀자고?",2q4a_jadale,,[지능 보통],,,0,0
27158,PC,Player Character,"You and me talks about it, okay?","너랑 나 얘기하자, 알겠어?",2q4a_jadale,,[지능 낮음],,,0,0
27159,PC,Player Character,Why do you think Erb wants his ring back?,왜 어브가 자기 반지를 돌려받으려 한다고 생각하지?,2q4a_jadale,,[지능 보통],,,0,0
27160,PC,Player Character,Why you thinks gnome wants ring back?,왜 노움이 반지 돌려받고 싶다 생각해?,2q4a_jadale,,[지능 낮음],,,0,0
27161,PC,Player Character,"Fine. Hand over the ring, then... now.",좋아. 그럼 반지 내놔... 당장.,2q4a_jadale,nw_d1_small_evil,[지능 보통],,,0,0
27162,PC,Player Character,Fine. You gives ring... now.,좋아. 너 반지 줘... 당장.,2q4a_jadale,nw_d1_small_evil,[지능 낮음],,,0,0
27163,PC,Player Character,<StartCheck>[Finesse]</Start> How about the fact that you've broken Section 12 of Luskan's gift-receiving code?,<StartCheck>[요령]</Start> 러스칸 선물 수령 규정 12조를 어긴 사실은 어때?,2q4a_jadale,2q4_jadale04,2q4_jadale03,,,0,0
27164,PC,Player Character,<StartCheck>[Threaten]</Start> Ignorance is no excuse. I'm afraid I'll have to place you under arrest.,<StartCheck>[위협]</Start> 몰랐다는 건 변명이 안 돼. 유감이지만 널 체포해야겠어.,2q4a_jadale,,,,,0,0
27165,PC,Player Character,"<StartCheck>[Lie]</Start> Oh, yes. You see, that ring is quite valuable, and Erb didn't pay his taxes on it.","<StartCheck>[거짓말]</Start> 아, 그래. 그 반지는 꽤 값나가는 건데, 어브가 세금을 안 냈거든.",2q4a_jadale,,,,,0,0
27166,PC,Player Character,"<StartCheck>[Persuade]</Start> You don't want me to turn you in, do you? So just give me the ring.",<StartCheck>[설득]</Start> 내가 신고하길 바라진 않겠지? 그러니 반지를 줘.,2q4a_jadale,,,,,0,0
27167,PC,Player Character,"Er, yes... just a joke. Ha ha!","어, 그래... 그냥 농담이야. 하하!",2q4a_jadale,,,,,0,0
27168,PC,Player Character,<StartCheck>[Lie]</Start> It means I'll have to arrest Erb unless the ring is returned.,<StartCheck>[거짓말]</Start> 반지가 돌아오지 않으면 어브를 체포해야 한다는 뜻이야.,2q4a_jadale,,,,,0,0
27169,PC,Player Character,<StartCheck>[Lie]</Start> It means you'll have to pay the taxes... or return the ring.,<StartCheck>[거짓말]</Start> 네가 세금을 내야 해... 아니면 반지를 돌려주든가.,2q4a_jadale,,,,,0,0
27170,PC,Player Character,<StartCheck>[Lie]</Start> It means I'll have to arrest you. Sorry.,<StartCheck>[거짓말]</Start> 널 체포해야 한다는 뜻이야. 미안해.,2q4a_jadale,,,,,0,0
27171,PC,Player Character,<StartCheck>[Lie]</Start> I guess Erb was trying to get you into trouble. He must not love you as much as you thought.,<StartCheck>[거짓말]</Start> 어브가 널 곤란에 빠뜨리려 했던 것 같네. 네가 생각한 만큼 널 사랑하진 않는 모양이야.,2q4a_jadale,,,,,0,0
27172,PC,Player Character,"Oh, nothing. Forget I said anything.","아니야, 아무것도 아냐. 방금 한 말은 잊어.",2q4a_jadale,,,,,0,0
27173,PC,Player Character,<StartCheck>[Persuade]</Start> You really want to keep the ring of a man who doesn't love you?,<StartCheck>[설득]</Start> 너를 사랑하지도 않는 남자의 반지를 정말 계속 갖고 있고 싶어?,2q4a_jadale,,[지능 보통],,,0,0
27174,PC,Player Character,<StartCheck>[Persuade]</Start> You wants ring of gnome who no loves you?,"<StartCheck>[설득]</Start> 너 사랑 안 하는 노움 반지, 너 갖고 싶어?",2q4a_jadale,,[지능 낮음],,,0,0
27175,PC,Player Character,"<StartCheck>[Persuade]</Start> Erb doesn't love you, let me assure you.",<StartCheck>[설득]</Start> 어브는 널 사랑하지 않아. 확실해.,2q4a_jadale,,[지능 보통],,,0,0
27176,PC,Player Character,"<StartCheck>[Persuade]</Start> Gnome not love you, me knows.","<StartCheck>[설득]</Start> 노움 너 안 사랑해, 나 알아.",2q4a_jadale,,[지능 낮음],,,0,0
27177,PC,Player Character,"<StartCheck>[Insight]</Start> It doesn't matter. You've broken Section 12 of Luskan's gift-receiving code, m'lady.","<StartCheck>[통찰]</Start> 그건 중요하지 않아. 러스칸 선물 수령 규정 12조를 어겼어, 부인.",2q4a_jadale,2q4_jadale04,2q4_jadale03,,,0,0
27178,PC,Player Character,He's frightened of your husband. You want him to get hurt?,그는 네 남편을 두려워해. 그가 다치길 바라는 거야?,2q4a_jadale,,[지능 보통],,,0,0
27179,PC,Player Character,He scared of husband. You wants gnome hurt?,"그, 남편 무서워해. 노움 다치길 원해?",2q4a_jadale,,[지능 낮음],,,0,0
27180,PC,Player Character,"<StartCheck>[Persuade]</Start> Well, Erb thinks you must, since you won't return the ring.","<StartCheck>[설득]</Start> 그래, 네가 반지를 안 돌려주니 어브는 네가 그러길 바란다고 생각하더라.",2q4a_jadale,,[지능 보통],,,0,0
27181,PC,Player Character,"<StartCheck>[Persuade]</Start> Gnome thinks so, since you not gives ring back.","<StartCheck>[설득]</Start> 너 반지 안 주니, 노움 그리 생각해.",2q4a_jadale,,[지능 낮음],,,0,0
27182,PC,Player Character,Fine. I'm sorry.,좋아. 미안해.,2q4a_jadale,,[지능 보통],,,0,0
27183,PC,Player Character,Fine. Me sorry.,좋아. 나 미안.,2q4a_jadale,,[지능 낮음],,,0,0
27184,PC,Player Character,<StartCheck>[Intimidate]</Start> You think I can't take your guards? Try me.,<StartCheck>[위협]</Start> 네 경비들을 못 이길 것 같아? 한번 해봐.,2q4a_jadale,,[지능 보통],,,0,0
27185,PC,Player Character,<StartCheck>[Intimidate]</Start> You thinks me not take guards? You funny lady.,<StartCheck>[위협]</Start> 나 경비 못 이긴다 생각해? 너 웃긴 여자야.,2q4a_jadale,,[지능 낮음],,,0,0
27186,PC,Player Character,That's it! I'm through playing around!,됐어! 장난은 끝이야!,2q4a_jadale,,[지능 보통],,,0,0
27187,PC,Player Character,That it! Me done being nice!!,그게 다야! 착하게 굴기 끝!!,2q4a_jadale,,[지능 낮음],,,0,0
27188,PC,Player Character,Forget it. I'm leaving.,됐어. 난 간다.,2q4a_jadale,,[지능 보통],,,0,0
27189,PC,Player Character,"Forgets it. Me go, anyways.",됐어. 어차피 나 간다.,2q4a_jadale,,[지능 낮음],,,0,0
27190,PC,Player Character,I don't believe you - hand over the ring now!,못 믿겠어-지금 당장 반지 내놔!,2q4a_jadale,,[지능 보통],,,0,0
27191,PC,Player Character,What do you mean you've been robbed?,"도둑을 맞았다니, 그게 무슨 말이야?",2q4a_jadale,,[지능 보통],,,0,0
27192,PC,Player Character,"I guess I'll be going, then.","그럼, 이만 가볼게.",2q4a_jadale,,[지능 보통],,,0,0
27193,PC,Player Character,Me no believe you - you gives ring now!,나 안 믿어-지금 당장 반지 줘!,2q4a_jadale,,[지능 낮음],,,0,0
27194,PC,Player Character,What you mean you be robbed?,"도둑 맞았다니, 무슨 말?",2q4a_jadale,,[지능 낮음],,,0,0
27195,PC,Player Character,Me guess me go now.,나 이제 가는 거 같아.,2q4a_jadale,,[지능 낮음],,,0,0
