StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
82762,PC,Player Character,That seems like an odd edict for a religion dedicated to apathy.,무관심에 헌신하는 종교치고는 이상한 교리 같군요.,q5b_priest,,[지능 높음],,,0,0
82763,PC,Player Character,<StartCheck>[Persuade]</Start> I could offer you a very handsome price...,<StartCheck>[설득]</Start> 아주 후한 값을 제안할 수 있는데요...,q5b_priest,,,,,0,0
82764,PC,Player Character,How is your wine made?,포도주는 어떻게 만드나요?,q5b_priest,,,,,0,0
82765,PC,Player Character,That's all I need to know.,알아야 할 건 그게 다입니다.,q5b_priest,,,,,0,0
82766,PC,Player Character,Who are you?,당신은 누구신가요?,q5b_priest,,q5a_priest1,,,0,0
82767,PC,Player Character,Tell me about Ao.,에이오에 대해 말해주세요.,q5b_priest,,q5b_pcnotgod,,,0,0
82768,PC,Player Character,I have some other things I want to know about.,알고 싶은 다른 것들이 있습니다.,q5b_priest,,,,,0,0
82769,PC,Player Character,How does one become a follower of Ao?,어떻게 에이오의 신도가 되나요?,q5b_priest,,,,,0,0
82770,PC,Player Character,Can I try this test?,이 시험을 해볼 수 있을까요?,q5b_priest,,,,,0,0
82771,PC,Player Character,Pain.,고통.,q5b_priest,,,,,0,0
82772,PC,Player Character,Entropy.,엔트로피.,q5b_priest,,,,,0,0
82773,PC,Player Character,Struggle.,투쟁.,q5b_priest,,,,,0,0
82774,PC,Player Character,Death.,죽음.,q5b_priest,,,,,0,0
82775,PC,Player Character,Thought.,사유.,q5b_priest,,,,,0,0
82776,PC,Player Character,Life.,삶.,q5b_priest,,,,,0,0
82777,PC,Player Character,Who do you think I am?,제가 누구라고 생각하세요?,q5b_priest,,,,,0,0
82778,PC,Player Character,What is wrong with you?,뭐가 문제예요?,q5b_priest,,,,,0,0
82779,PC,Player Character,What are you talking about?,무슨 말씀이세요?,q5b_priest,,,,,0,0
82780,PC,Player Character,"Yes, you have found me out. I am Ao!","그래, 들켰군. 내가 에이오다!",q5b_priest,,,,,0,0
82781,PC,Player Character,"What do you think, High Priest?","어떻게 생각하세요, 대사제님?",q5b_priest,,,,,0,0
82782,PC,Player Character,Why do you think I am Ao?,왜 제가 에이오라고 생각하세요?,q5b_priest,,,,,0,0
82783,PC,Player Character,I am not Ao!,나는 에이오가 아닙니다!,q5b_priest,,,,,0,0
82784,PC,Player Character,"Fine then, I am Ao!","좋아요, 내가 에이오입니다!",q5b_priest,,,,,0,0
82785,PC,Player Character,"You're welcome. Now, I need gifts.","천만에요. 자, 선물이 필요합니다.",q5b_priest,,,,,0,0
82786,PC,Player Character,Get away from me.,저리 가세요.,q5b_priest,,,,,0,0
82787,PC,Player Character,Bring me gifts!,선물을 가져오세요!,q5b_priest,,,,,0,0
82788,PC,Player Character,<StartAction>[Throw a rock at Rifkin to drive him away.]</Start>,<StartAction>[리프킨에게 돌을 던져 쫓아낸다.]</Start>,q5b_priest,,,,,0,0
82789,PC,Player Character,"Look, everyone just leave me alone!","이봐요, 다들 그냥 날 내버려 둬요!",q5b_priest,,,,,0,0
82790,PC,Player Character,I didn't start anything!,난 아무것도 시작 안 했어요!,q5b_priest,,,,,0,0
82791,PC,Player Character,Me? How did I start this?,저요? 제가 어떻게 이걸 시작했다는 거죠?,q5b_priest,,,,,0,0
82792,PC,Player Character,"I don't care, just go away.","상관없어요, 그냥 저리 가세요.",q5b_priest,,,,,0,0
82793,PC,Player Character,Why do you worship Ao?,왜 에이오를 숭배하나요?,q5b_priest,,,,,0,0
82794,PC,Player Character,What benefit is there to worshipping Ao?,에이오를 숭배하면 어떤 이점이 있나요?,q5b_priest,,,,,0,0
82795,PC,Player Character,Who is Ao?,에이오는 누구인가요?,q5b_priest,,,,,0,0
82796,PC,Player Character,Why come out here then?,그럼 왜 여기까지 나온 건가요?,q5b_priest,,,,,0,0
82797,PC,Player Character,What do you mean?,무슨 말씀이세요?,q5b_priest,,,,,0,0
82798,PC,Player Character,What foolishness?,무슨 어리석음이요?,q5b_priest,,,,,0,0
