StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
19561,Creature,Kurdan Fenkt,"Hrrr, I not know much 'bout that. All I know is that he not a man, just a shell of a man.","흐르르, 그건 잘 몰라. 아는 건 그 놈이 사람 아니라는 거야, 그냥 껍데기.",M1Q2_KURDAN,,,,,0,0
19562,Creature,Kurdan Fenkt,"On the inside, something ate his brain, and sees through his eyes, making him different.","안에서 뭔가가 그 놈 뇌 먹고, 그 놈 눈으로 보면서, 다르게 만들어.",M1Q2_KURDAN,,,,,0,0
19563,Creature,Kurdan Fenkt,"I Kurdan Fenkt. I was king of the Pits, 'till Head Gaoler come down here. Now he king of the Pits and I is just his lackey. Hrrr... ","나 쿠르단 펜크트. 나락의 왕이었어, 간수장 내려오기 전까지. 이제 그 자가 나락의 왕이고 나는 그냥 부하야. 흐르르...",M1Q2_KURDAN,,,,,0,0
19564,Creature,Kurdan Fenkt,"He have power to turn folk into zombies. He do it to guards, even. He threaten to do it to me, too.","그 자 사람 좀비로 만드는 힘 있어. 경비들한테도 그랬어. 나한테도 그렇게 하겠다고 협박해.",M1Q2_KURDAN,,,,,0,0
19565,Creature,Kurdan Fenkt,"Da Pits is what you make of it. Better to be king of Pits den not be any king at all... How many kings you know, anyway?","나락은 니가 만드는 거야. 왕이 안 되는 것보단 나락의 왕이 나아... 어차피 왕 몇 명이나 알아?",M1Q2_KURDAN,,,,,0,0
19566,Creature,Kurdan Fenkt,"Hrrr. Then you ain't worth my surrender. If I die, I die as king of da Pits, then. Come on!","흐르르. 그럼 넌 내 항복 받을 자격 없어. 죽으면, 나락의 왕으로 죽는 거야. 덤벼!",M1Q2_KURDAN,nw_d1_attonend02,,,,0,0
19567,Creature,Kurdan Fenkt,"Yeah, maybe that it. Talk to the people so they go away. Otherwise, you'd best kill the thing inside the Head Gaoler and kill it fast.","응, 어쩌면 그거야. 사람들 설득해서 보내. 아니면, 간수장 안에 있는 것 죽여, 빨리.",M1Q2_KURDAN,,,,,0,0
19568,Creature,Kurdan Fenkt,"You go fight him. Maybe talk to his guards too, so they leave and brain thing not jump in them. Yeah, you do that. I get out of here.","가서 그 놈이랑 싸워. 경비들한테도 얘기해서, 떠나게 해. 그래야 뇌 생명체가 그놈들한테 안 뛰어들어. 응, 그렇게 해. 나 여기서 빠진다.",M1Q2_KURDAN,nw_d2_leaverun,,,,0,0
24592,Creature,Kurdan Fenkt,Kurdan,쿠르단,M1Q2_KURDAN,,,,,0,0
24593,Creature,Kurdan Fenkt,Fenkt,펜크트,M1Q2_KURDAN,,,,,0,0
