StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
21945,PC,Player Character,Give me the damn coin. I won't ask nicely again!,그 빌어먹을 돈을 내놔. 상냥하게 말해 주는 건 이번이 마지막이야!,m1q4b07gilda,nw_d1_small_evil,[지능 보통],,,0,0
21946,PC,Player Character,Give coin! Me not be gentle if me must ask again!,동전 내놔! 또 상냥하게 안 말해!,m1q4b07gilda,nw_d1_small_evil,[지능 낮음],,,0,0
21947,PC,Player Character,Who is this Jerol? Where can I find him?,제롤이 누구지? 어디서 찾을 수 있지?,m1q4b07gilda,,[지능 보통],,,0,0
21948,PC,Player Character,Who Jerol? Where me find him?,제롤 누구야? 어디서 찾아?,m1q4b07gilda,,[지능 낮음],,,0,0
21949,PC,Player Character,Who is Jerol? Where might I find him?,제롤이 누구지? 어디서 찾으면 될까?,m1q4b07gilda,,[지능 보통],,,0,0
21950,PC,Player Character,Who Jerol guy? Where me find him?,제롤이란 놈 누구야? 어디서 찾아?,m1q4b07gilda,,[지능 낮음],,,0,0
21951,PC,Player Character,Who is Jerol. Where can I find him?,제롤은 누구지. 어디서 찾지?,m1q4b07gilda,,[지능 보통],,,0,0
21952,PC,Player Character,Who Jerol? Where me find him at?,제롤 누구야? 어디서 찾냐?,m1q4b07gilda,,[지능 낮음],,,0,0
21953,PC,Player Character,"What do you mean by ""all business?""","""사업""이라니 무슨 뜻이지?",m1q4b07gilda,,[지능 보통],,,0,0
21954,PC,Player Character,"What you mean, ""all business?""","무슨 말이야, ""사업?""",m1q4b07gilda,,[지능 낮음],,,0,0
21955,PC,Player Character,Where is the Seedy Tavern?,시디 선술집은 어디지?,m1q4b07gilda,,[지능 보통],,,0,0
21956,PC,Player Character,Where this Seedy Tavern be?,시디 선술집 어디야?,m1q4b07gilda,,[지능 낮음],,,0,0
