StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
97029,PC,Player Character,"""Who etches the names?""","""누가 이름을 새기나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97030,PC,Player Character,"""The Scrivener? Who's that?""","""기록관요? 그게 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97031,PC,Player Character,"""Who was the Scrivener's guide?""","""기록관의 안내자는 누구였죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97032,PC,Player Character,"""How many names are there?""","""이름이 몇 개나 있죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97033,PC,Player Character,"""The Scrivener? Who's that?""","""기록관요? 그게 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97034,PC,Player Character,"""Who was the Scrivener's guide?""","""기록관의 안내자는 누구였죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97035,PC,Player Character,"""I don't understand. What is Mephistopheles devouring?""","""이해가 안 돼요. 메피스토펠레스가 뭘 포식하는 거죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97036,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97037,PC,Player Character,"""Is there any way to stop this devouring?""","""이 포식을 멈출 방법이 있나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97038,PC,Player Character,"""Who are the Lost?""","""길잃은 자들이 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97039,PC,Player Character,"""Tell me about the spirit who confronted Mephistopheles.""","""메피스토펠레스와 맞섰던 영혼에 대해 말해주세요.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97040,PC,Player Character,"""Is there any way to help her?""","""그녀를 도울 방법이 있나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97041,PC,Player Character,"""How do I help her become one of the Lost?""","""그녀가 길잃은 자들 중 하나가 되도록 어떻게 돕죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97042,PC,Player Character,"""The Scrivener? Who's that?""","""기록관요? 그게 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97043,PC,Player Character,"""Who was the Scrivener's guide?""","""기록관의 안내자는 누구였죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97044,PC,Player Character,"""What was her name?""","""그녀의 이름이 뭐였죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97045,PC,Player Character,"""But if nobody knows your name, who does the engraving?""","""하지만 아무도 이름을 모른다면, 누가 새기는 거죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97046,PC,Player Character,"""The Scrivener? Who's that?""","""기록관요? 그게 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97047,PC,Player Character,"""Who was the Scrivener's guide?""","""기록관의 안내자는 누구였죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97048,PC,Player Character,"""Tell me about the spirit who confronted Mephistopheles.""","""메피스토펠레스와 맞섰던 영혼에 대해 말해주세요.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97049,PC,Player Character,"""Is there any way to help her?""","""그녀를 도울 방법이 있나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97050,PC,Player Character,"""How do I help her become one of the Lost?""","""그녀가 길잃은 자들 중 하나가 되도록 어떻게 돕죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97051,PC,Player Character,"""What does it mean to have one's soul devoured?""","""영혼이 포식당한다는 게 무슨 의미죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97052,PC,Player Character,"""Toril? That's where I'm from...""","""토릴이요? 그게 제가 온 곳인데...""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97053,PC,Player Character,"""The Sleeping Man?""","""잠자는 자요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97054,PC,Player Character,"""Maybe the Reaper's name is among them...""","""수확자의 이름이 그 중에 있을지도...""",h2_ghost_generic,h2a_ghost_devour,h2c_reaper_name,,,0,0
97055,PC,Player Character,"""Who are you?""","""당신은 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97056,PC,Player Character,"""You were sent here because you're evil?""","""악하기 때문에 여기로 보내졌나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97057,PC,Player Character,"""It's only a matter of time until what?""","""무엇까지 시간 문제라는 거죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97058,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97059,PC,Player Character,"""I want to return home, too.""","""저도 집으로 돌아가고 싶어요.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97060,PC,Player Character,"""Why can't you live again?""","""왜 다시 살 수 없나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97061,PC,Player Character,"""Why haunt a place? That's not living.""","""왜 장소에 집착하죠? 그건 사는 게 아니잖아요.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97062,PC,Player Character,"""Why did Mephistopheles seal the gates?""","""메피스토펠레스는 왜 문을 봉쇄했나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97063,PC,Player Character,"""Who are the Lost?""","""길잃은 자들이 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97064,PC,Player Character,"""Tell me about the spirit who confronted Mephistopheles.""","""메피스토펠레스와 맞섰던 영혼에 대해 말해주세요.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97065,PC,Player Character,"""Is there any way to help her?""","""그녀를 도울 방법이 있나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97066,PC,Player Character,"""How do I help her become one of the Lost?""","""그녀가 길잃은 자들 중 하나가 되도록 어떻게 돕죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97067,PC,Player Character,"""The Scrivener? Who's that?""","""기록관요? 그게 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97068,PC,Player Character,"""Who was the Scrivener's guide?""","""기록관의 안내자는 누구였죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97069,PC,Player Character,"""Mephistopheles is devouring your souls?""","""메피스토펠레스가 당신들의 영혼을 포식하고 있나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97070,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97071,PC,Player Character,"""Is there any way to stop this devouring?""","""이 포식을 멈출 방법이 있나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97072,PC,Player Character,"""Who are the Lost?""","""길잃은 자들이 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97073,PC,Player Character,"""What was her name?""","""그녀의 이름이 뭐였죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97074,PC,Player Character,"""But if nobody knows your name, who does the engraving?""","""하지만 아무도 이름을 모른다면, 누가 새기는 거죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97075,PC,Player Character,"""The Scrivener? Who's that?""","""기록관요? 그게 누구죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97076,PC,Player Character,"""Who was the Scrivener's guide?""","""기록관의 안내자는 누구였죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97077,PC,Player Character,"""Tell me about the spirit who confronted Mephistopheles.""","""메피스토펠레스와 맞섰던 영혼에 대해 말해주세요.""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97078,PC,Player Character,"""Is there any way to help her?""","""그녀를 도울 방법이 있나요?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97079,PC,Player Character,"""How do I help her become one of the Lost?""","""그녀가 길잃은 자들 중 하나가 되도록 어떻게 돕죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97080,PC,Player Character,"""What does it mean to have one's soul devoured?""","""영혼이 포식당한다는 게 무슨 의미죠?""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97081,PC,Player Character,"""Toril? That's where I'm from...""","""토릴이요? 그게 제가 온 곳인데...""",h2_ghost_generic,h2a_ghost_devour,,,,0,0
97082,PC,Player Character,"""I seek the Five-Fold Mysteries of the Sleeping Man.""","""잠자는 자의 오중 신비를 찾고 있습니다.""",h2_ghost_generic,,h2c_ghost_5fold,,,0,0
97083,PC,Player Character,"""Why is he sad?""","""왜 슬퍼하죠?""",h2_ghost_generic,,,,,0,0
109008,PC,Player Character,"""I heard one of you scream and saw a flash of light...""","""누군가 비명 지르는 소리를 듣고 빛이 번쩍하는 걸 봤어요...""",h2_ghost_generic,,,,,0,0
