StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
71583,Creature,Szaren,"<StartCheck>[Success]</Start> I suppose I might cut my own profits a bit, or maybe I will just charge more for it. I can go as high as 1200 gold.","<StartCheck>[성공]</Start> 제 이익을 좀 줄이거나, 더 비싸게 팔면 되겠지요. 1200 금화까지 올릴 수 있습니다.",Q1STORESZAREN,,,,,0,0
71584,Creature,Szaren,"An excellent trade, <FirstName>. Together, you and I could go far. Is there anything else?","훌륭한 거래입니다, <FirstName>. 우리 둘이 함께하면 멀리 갈 수 있겠어요. 다른 건요?",Q1STORESZAREN,act_storeszaren4,,,,0,0
71585,Creature,Szaren,"An excellent trade, <FirstName>. Together, you and I could go far. Is there anything else?","훌륭한 거래입니다, <FirstName>. 우리 둘이 함께하면 멀리 갈 수 있겠어요. 다른 건요?",Q1STORESZAREN,act_storeszaren3,,,,0,0
71586,Creature,Szaren,"<FirstName>, you never fail to surprise me. There is a great market for such things in Thay. I could offer you 700 gold, or an interesting magic item I recently acquired.","<FirstName>, 매번 놀라게 하시는군요. 테이에서 이런 것에 대한 수요가 큽니다. 700 금화를 드리거나, 최근 입수한 흥미로운 마법 아이템을 드릴 수 있습니다.",Q1STORESZAREN,,,,,0,0
71587,Creature,Szaren,"The item is a cloak that belonged to a friend of mine in Thay. When we were young and in school together, his cloak came in quite handy, as the blue glow it gave off protected us from a firetrap.","그 아이템은 테이에서 친구가 쓰던 망토입니다. 어릴 때 함께 학교 다닐 때, 그 망토가 내는 푸른 빛이 화염 함정에서 우릴 지켜줬거든요.",Q1STORESZAREN,,,,,0,0
71588,Creature,Szaren,"The trap was supposed to seal off the pleasure slave area from the younger students. Needless to say, our education was that much superior to our classmates. So which would you prefer?","그 함정은 어린 학생들을 쾌락 노예 구역에서 막으려는 것이었죠. 말할 것도 없이, 우리 교육은 급우들보다 훨씬 뛰어났습니다. 어느 쪽을 원하시나요?",Q1STORESZAREN,,,,,0,0
71589,Creature,Szaren,"Holding out for a better bargain? Well, I doubt you will find one, but good luck. Anything else?","더 좋은 거래를 기다리시는 건가요? 글쎄요, 찾기 어려울 것 같지만, 행운을 빕니다. 다른 건요?",Q1STORESZAREN,,,,,0,0
71590,Creature,Szaren,"Though I am loath to part with it, I have no need for it either. I am pleased that we could do business once again. Is there anything else you would like?","아쉽긴 하지만, 저도 필요 없긴 합니다. 다시 거래할 수 있어서 기쁩니다. 다른 건 없으신가요?",Q1STORESZAREN,act_storeszaren2,,,,0,0
71591,Creature,Szaren,700 gold it is. I am pleased that we could do business once again. Is there anything else you would like?,700 금화로 하죠. 다시 거래할 수 있어서 기쁩니다. 다른 건 없으신가요?,Q1STORESZAREN,act_storeszaren1,,,,0,0
71592,Creature,Szaren,What are you speaking of my friend? What do you have there?,무슨 말씀이신가요? 거기 뭘 가지고 계신 거죠?,Q1STORESZAREN,,,,,0,0
71593,Creature,Szaren,"A baby? Azuth take me, what kind of trouble are you trying to bring down upon me, <FirstName>? Are you honestly offering me a local child as a slave?","아기라고요? 아주스여, 대체 무슨 일을 일으키려는 겁니까, <FirstName>? 진심으로 현지 아이를 노예로 제게 파시겠다고요?",Q1STORESZAREN,,,,,0,0
71594,Creature,Szaren,"You are a strange <lad/lass>, but I still like you. I really do. Please, do not strain our friendship like that again though.","이상한 <lad/lass>이시군요, 하지만 여전히 마음에 듭니다. 정말이에요. 하지만 제발, 우리 우정을 다시 그렇게 시험하진 마세요.",Q1STORESZAREN,,,,,0,0
71595,Creature,Szaren,"Ha! I start to like you more and more, my fine, young friend. It will cost me to raise a child, not to mention to keep the townspeople from noticing, I shall have to send it back to my estates in Thay.","하! 점점 더 마음에 드는군요, 젊은 친구. 아이를 키우려면 비용이 들고, 마을 사람들 눈을 피하려면 테이에 있는 제 영지로 보내야겠죠.",Q1STORESZAREN,,,,,0,0
71596,Creature,Szaren,"But to prove to you my absolute loyalty to our friendship I will offer you 500 gold. Do not ask for more, for I am being far more than generous.","하지만 우리 우정에 대한 절대적인 충성을 증명하기 위해 500 금화를 드리겠습니다. 더 달라고 하진 마세요, 이미 충분히 후하게 드리는 것이니까요.",Q1STORESZAREN,,,,,0,0
71597,Creature,Szaren,"Then the child is yours. I do not know what you shall do with it, but when it cries at midnight and one and two and three in the morning, remember the offer I made in friendship.","그럼 아이는 당신 것입니다. 어떻게 하실진 모르겠지만, 자정과 새벽 1시, 2시, 3시에 울 때 제가 우정으로 드린 제안을 기억하세요.",Q1STORESZAREN,,,,,0,0
71598,Creature,Szaren,"A wise choice, <FirstName>. Mutual admiration is the way a friendship blossoms, good friend. I have the greatest of respect for you.","현명한 선택입니다, <FirstName>. 상호 존경이야말로 우정이 꽃피는 길이지요. 당신을 진심으로 존경합니다.",Q1STORESZAREN,act_szaren_3,,,,0,0
71599,Creature,Szaren,"When the caravans begin to arrive, then I will have proper supplies. Unfortunately, I have only a few things to offer you, but I will give you great prices.","캐러밴이 도착하기 시작하면 제대로 된 물품이 들어올 겁니다. 안타깝게도 지금은 몇 가지밖에 없지만, 좋은 가격에 드리겠습니다.",Q1STORESZAREN,,,,,0,0
74963,Creature,Szaren,Szaren,자렌,Q1STORESZAREN|SZAREN,,,,,0,0
78736,Creature,Szaren,It would take someone with more arcane knowledge than I possess to tell you the exact value and properties of this item.,이 물건의 정확한 가치와 속성을 알려면 저보다 비전 지식이 많은 분이 필요합니다.,Q1STORESZAREN,,,,,0,0
