StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
70644,Creature,Piper,"Push me, shove me, kick me, beat me; I shall rise again, stronger than ever, to proclaim the coming of the new god. Try to drive the truth from this village, at peril of your own soul!","밀어봐라, 밀쳐봐라, 차봐라, 때려봐라. 나는 다시 일어나 그 어느 때보다 강하게 새로운 신의 도래를 선포하리라. 이 마을에서 진리를 몰아내려 해봐라, 네 영혼이 걸린 일이다!",Q1GPIPER,,,,,0,0
70645,Creature,Piper,You walk the path of darkness! Someday soon death will come for you.,"너는 어둠의 길을 걷는다! 곧 죽음이 너를 찾아오리라.",Q1GPIPER,,,,,0,0
70646,Creature,Piper,"I told you, the new god will preserve me from harm! There is nothing you can do to me!","말했잖아, 새로운 신께서 나를 해악에서 지켜주신다! 네가 내게 할 수 있는 일은 아무것도 없다!",Q1GPIPER,,,,,0,0
70647,Creature,Piper,"It is you who shall die! I smite you in the name of the new god, whatever his name will be!","죽을 자는 바로 너다! 새로운 신의 이름으로 너를 치노라, 그 이름이 무엇이든!",Q1GPIPER,act_piper_7,,,,0,0
70648,Creature,Piper,<StartCheck>[Failure]</Start> You think you can be rid of me that easily? The prophet of the new god sees through your tricks. Be gone foul tempter!,<StartCheck>[실패]</Start> 그렇게 쉽게 나를 없앨 수 있다고 생각하느냐? 새로운 신의 예언자는 네 속임수를 꿰뚫어 본다. 사악한 유혹자여 물러가라!,Q1GPIPER,act_piper_5,,,,0,0
70649,Creature,Piper,<StartCheck>[Success]</Start> You may be right. The others of this town will not turn from their dark paths. But where would I go? Who needs to know of the coming god?,<StartCheck>[성공]</Start> 네 말이 맞을지도 모른다. 이 마을의 다른 이들은 어둠의 길에서 돌아서지 않을 것이다. 하지만 어디로 가지? 누가 오시는 신에 대해 알아야 하지?,Q1GPIPER,act_piper_5,,,,0,0
70650,Creature,Piper,"Waterdeep? Millions of souls needing to be saved! Yes, that would be a task worthy of the prophet of the new god!","워터딥? 구원받아야 할 수백만의 영혼들! 그래, 그건 새로운 신의 예언자에게 걸맞은 과업이다!",Q1GPIPER,,,,,0,0
70651,Creature,Piper,"Neverwinter? Yes, I had heard they are troubled by a plague. Surely that is the work of the new god, to weed out the evil in that city.","네버윈터? 그래, 역병에 시달린다고 들었다. 분명 그것은 그 도시의 악을 솎아내시려는 새로운 신의 섭리다.",Q1GPIPER,,,,,0,0
70652,Creature,Piper,"But that is fairly far away, and I will need provisions for such a trip, and how will I live when I get there? No, it is too difficult. I will stay here.","하지만 그곳은 꽤 멀고, 그런 여행에는 물자가 필요할 것이고, 도착하면 어떻게 살지? 아니, 너무 어렵다. 여기 있겠다.",Q1GPIPER,,,,,0,0
70653,Creature,Piper,"That is fairly close, but I will need provisions for such a trip, and how will I live when I get there? No, it is too difficult. I will stay here.","그곳은 꽤 가깝지만, 그런 여행에는 물자가 필요할 것이고, 도착하면 어떻게 살지? 아니, 너무 어렵다. 여기 있겠다.",Q1GPIPER,,,,,0,0
70654,Creature,Piper,"<StartCheck>[Success]</Start> Such fair dealing from you, perhaps you really are a believer. I must make haste. Others need me!","<StartCheck>[성공]</Start> 네게서 이런 후한 대접을 받다니, 아마도 넌 정말 신자일지도 모른다. 서둘러야겠다. 다른 이들이 나를 필요로 한다!",Q1GPIPER,,,,,0,0
70655,Creature,Piper,"Such fair dealing from you, perhaps you really are a believer. I must make haste. Others need me!","네게서 이런 후한 대접을 받다니, 아마도 넌 정말 신자일지도 모른다. 서둘러야겠다. 다른 이들이 나를 필요로 한다!",Q1GPIPER,,,,,0,0
70656,Creature,Piper,I have explained how the kobolds have come as a warning to the fools on the path of darkness. You are the one who is confused!,"코볼트가 어둠의 길을 가는 바보들에게 경고로 왔다고 설명했잖아. 헷갈리는 건 바로 너다!",Q1GPIPER,,,,,0,0
70657,Creature,Piper,Nay! The new god directed that weapon and struck down the one who despised his prophet! It was a deliberate act!,"아니다! 새로운 신께서 그 무기를 인도하여 예언자를 경멸한 자를 쓰러뜨리셨다! 그것은 의도된 일이었다!",Q1GPIPER,,,,,0,0
70659,Creature,Piper,And that shall be the most certain outcome of those who flaunt their disbelief in the new god! Repent or be destroyed!,"그것이 새로운 신에 대한 불신을 과시하는 자들의 가장 확실한 결말이다! 회개하라, 아니면 멸망하라!",Q1GPIPER,,,,,0,0
70660,Creature,Piper,Even the truth seems like nonsense to those who have not the wisdom to see what should be plainly evident!,"뻔히 보이는 것을 볼 지혜가 없는 자들에게는 진리조차 헛소리로 보이는 법이다!",Q1GPIPER,,,,,0,0
70661,Creature,Piper,It is a testament of his anger! All who deny him shall face his wrath! ,"이것은 그의 분노의 증거다! 그를 부인하는 모든 자는 그의 진노를 마주하리라!",Q1GPIPER,,,,,0,0
70662,Creature,Piper,"The strong, stubborn farmer, slaughtered by an old wisp like me? I don't think so. Besides I have no weapon to kill him with! The kobolds merely followed the new god's orders!","그 억세고 고집센 농부가 나 같은 늙은이한테 살해당했다고? 말도 안 되지. 게다가 나는 그를 죽일 무기도 없다! 코볼트들은 그저 새로운 신의 명령을 따랐을 뿐이야!",Q1GPIPER,,,,,0,0
70663,Creature,Piper,"All of the new god's enemies shall perish at his coming. Only the wisest and most fortunate will be brought into his kingdom, which shall last for all eternity!","새로운 신의 모든 적은 그가 오실 때 멸망하리라. 오직 가장 지혜롭고 행운 있는 자만이 그의 왕국으로 인도될 것이며, 그 왕국은 영원히 지속되리라!",Q1GPIPER,,,,,0,0
70664,Creature,Piper,There are no words that can stop the truth that the new god is coming. Repent and follow me!,"새로운 신이 온다는 진리를 막을 수 있는 말은 없다. 회개하고 나를 따르라!",Q1GPIPER,,,,,0,0
70666,Creature,Piper,"All of the new god's enemies shall perish at his coming. Only the wisest and most fortunate will be brought into his kingdom, which shall last for all eternity!","새로운 신의 모든 적은 그가 오실 때 멸망하리라. 오직 가장 지혜롭고 행운 있는 자만이 그의 왕국으로 인도될 것이며, 그 왕국은 영원히 지속되리라!",Q1GPIPER,,,,,0,0
70667,Creature,Piper,"I didn't kill him! It wasn't me, I swear! I only found his corpse and messed it up a bit! I promise! ","내가 죽인 게 아니야! 내가 아니라고, 맹세해! 시체를 발견하고 좀 손댔을 뿐이야! 정말이야!",Q1GPIPER,,,,,0,0
70668,Creature,Piper,"No, I never did! It wasn't me, I swear! I only found his corpse and messed it up a bit! I promise!","아니, 절대 아니야! 내가 아니라고, 맹세해! 시체를 발견하고 좀 손댔을 뿐이야! 정말이야!",Q1GPIPER,act_q1bpiper_10,,,,0,0
70672,Creature,Piper,"Gone! No! They will hurt me. Yes, they will hurt me. I must leave. Run, run, run! Blast you, <FirstName>! I shall not forgive you for this!","갔다! 안 돼! 그들이 나를 해칠 거야. 그래, 날 해칠 거야. 떠나야 해. 뛰어, 뛰어, 뛰어! 빌어먹을, <FirstName>! 이건 용서 안 해!",Q1GPIPER,,,,,0,0
70673,Creature,Piper,"Before now, I felt the stirrings of prophecy, but never understood what it was I felt. Now my mind has been opened to the wisdom of the new god.","예전부터 나는 예언의 기운을 느꼈지만, 그것이 무엇인지 이해하지 못했다. 이제 내 마음이 새로운 신의 지혜에 눈떴다.",Q1GPIPER,,,,,0,0
70675,Creature,Piper,"Yes, the god speaks to me, and you must all listen to his wisdom as it pours forth onto you, like a fountain washing you clean! This village needs me!","그래, 신이 내게 말씀하신다. 그리고 너희 모두는 그의 지혜가 샘물처럼 쏟아져 너희를 정결케 할 때 귀 기울여야 한다! 이 마을은 나를 필요로 한다!",Q1GPIPER,,,,,0,0
70676,Creature,Piper,What would you know of the right way or the wrong way to help this village? You and your fellow students live a life of luxury up in your precious school.,"이 마을을 돕는 방법이 옳은지 그른지 네가 뭘 알아? 너와 네 동료 학생들은 고귀하신 학교에서 호의호식하잖아.",Q1GPIPER,,,,,0,0
70677,Creature,Piper,What... what could I possibly do to help this village when all my life I have had nothing? You have been trained. You have weapons! All I have is my prophecies!,"뭘... 평생 가진 게 없던 내가 이 마을을 돕겠다고 뭘 할 수 있겠어? 너는 훈련받았잖아. 무기도 있고! 내가 가진 건 예언뿐이라고!",Q1GPIPER,,,,,0,0
70678,Creature,Piper,And you... you would take them away from me? The new god... the new god will strike you and your unbelieving friends down!,"그런데 너는... 그것마저 빼앗으려고? 새로운 신이... 새로운 신께서 너와 불신하는 네 친구들을 쓰러뜨리실 것이다!",Q1GPIPER,,,,,0,0
70679,Creature,Piper,"I... I do not know. If I had my old sword and the guards would train me, then I could become a guard too. But... to abandon the new god... but, if I could have my old sword...","나는... 모르겠어. 내 옛 검이 있고 경비대가 훈련시켜 준다면, 나도 경비병이 될 수 있을 거야. 하지만... 새로운 신을 버리다니... 하지만, 내 옛 검이 있다면...",Q1GPIPER,,,,,0,0
70680,Creature,Piper,"Yes, my shiny old sword which I pawned to the smith! I have missed my dear old sword. Then I could become a guard and save the village. Then people would respect me, like a real hero!","그래, 대장장이한테 맡겨둔 내 빛나는 옛 검! 내 소중한 검이 그리웠어. 그러면 경비병이 되어 마을을 구할 수 있을 거야. 그러면 사람들이 날 존경하겠지, 진짜 영웅처럼!",Q1GPIPER,,,,,0,0
70681,Creature,Piper,"But I don't have my sword! No, and until I have my sword, my weapon must be... the new god! Yes! The new god comes, with a shiny new sword!","하지만 검이 없어! 아니, 검이 생길 때까지 내 무기는... 새로운 신이어야 해! 그래! 새로운 신이 온다, 빛나는 새 검을 들고!",Q1GPIPER,,,,,0,0
70682,Creature,Piper,"<StartAction>[He whispers.]</Start> I suppose I could just talk to myself about him, if that would help.",<StartAction>[그가 속삭인다.]</Start> 도움이 된다면 혼잣말로 그에 대해 얘기하는 건 할 수 있을 것 같아.,Q1GPIPER,,,,,0,0
70683,Creature,Piper,"But you have to bring me my sword! Until then, I shall spread the news of the new god!","하지만 내 검을 가져와야 해! 그때까지 나는 새로운 신의 소식을 전파할 것이다!",Q1GPIPER,act_piper_4,,,,0,0
70684,Creature,Piper,The doubters always claim that miraculous events are mere luck. But we know better! The new god chose me as his voice and gave me a clear perception of the world.,"의심하는 자들은 항상 기적을 단순한 행운이라 치부한다. 하지만 우리는 알지! 새로운 신께서 나를 그분의 대변자로 택하시고 세상을 꿰뚫어 보는 눈을 주셨다.",Q1GPIPER,,,,,0,0
70685,Creature,Piper,"Speak no more to me! There is nothing you can say to convince me! Begone, young adventurer! Death shall find you soon enough!","더 이상 내게 말하지 마라! 나를 설득할 수 있는 말은 없다! 사라져라, 젊은 모험가여! 죽음이 곧 너를 찾을 것이다!",Q1GPIPER,,,,,0,0
70686,Creature,Piper,"It shall avail you nothing! Try what you want, but there is no moving me!","소용없을 것이다! 원하는 대로 해봐라, 하지만 나를 움직일 수는 없다!",Q1GPIPER,,,,,0,0
70687,Creature,Piper,The new god rises more powerful than all the other gods! I see it now! You have cleared my clouded vision! The new god comes to sweep all the other gods away.,"새로운 신이 다른 모든 신보다 더 강력하게 일어나신다! 이제 보여! 네가 흐렸던 내 눈을 맑게 해줬다! 새로운 신이 다른 모든 신을 쓸어버리러 오신다.",Q1GPIPER,,,,,0,0
70689,Creature,Piper,Yes! Your words which were meant to hinder me have helped instead!,"그래! 나를 방해하려던 네 말이 오히려 도움이 됐다!",Q1GPIPER,,,,,0,0
70690,Creature,Piper,Of course they were! When the god comes he will demand tribute. It is only fitting that he send his minions ahead to capture objects of power!,"물론이지! 신이 오시면 공물을 요구하실 것이다. 권능의 보물들을 거두기 위해 미리 부하들을 보내시는 것은 당연하지!",Q1GPIPER,,,,,0,0
70692,Creature,Piper,"You see! Your doubting words only serve to bolster my cause! You have strayed from the path of righteousness, turn, turn to the new god!","보라! 네 의심의 말이 오히려 내 대의를 북돋울 뿐이다! 너는 올바른 길에서 벗어났다, 돌아서라, 새로운 신께로!",Q1GPIPER,,,,,0,0
70693,Creature,Piper,"There is nothing you can say that can drive the truth from our fair village. When the new god rises, you and all your fellow students will bow before him, or you will die!","이 아름다운 마을에서 진리를 몰아낼 수 있는 말 따위는 없다. 새로운 신이 일어나실 때, 너와 네 동료 학생들 모두 그 앞에 엎드리거나 죽거나 둘 중 하나다!",Q1GPIPER,,,,,0,0
70694,Creature,Piper,"He comes I tell you! Fall on your knees and weep for forgiveness, before the darkness claims your immortal soul!","그가 온다니까! 무릎 꿇고 용서를 구하며 울어라, 어둠이 네 불멸의 영혼을 앗아가기 전에!",Q1GPIPER,act_piper_2,,,,0,0
70696,Creature,Piper,"He sees the corruption in your body, but the innocence of your soul is made known by your confession! Grovel at my feet and the new god shall forgive you for your past!","그분은 네 육신의 타락을 보시지만, 네 영혼의 순수함은 고백으로 드러났다! 내 발 앞에 엎드려라, 그러면 새로운 신께서 네 과거를 용서하시리라!",Q1GPIPER,act_q1bpiper_3,,,,0,0
70697,Creature,Piper,"And the faithful shall be saved, but those who lack faith shall...","그리고 충실한 자는 구원받을 것이나, 믿음이 없는 자는...",Q1GPIPER,,,,,0,0
70699,Creature,Piper,Yes! Those who lack faith shall die most horrible deaths.,"그래! 믿음이 없는 자들은 가장 끔찍한 죽음을 맞이하리라.",Q1GPIPER,act_q1bpiper_8,,,,0,0
70700,Creature,Piper,"Oh! That is my beautiful sword! Now I can become a guard and help save the village. And the new god will be... oh, right... my promise.","오! 내 아름다운 검이야! 이제 경비병이 되어 마을을 구하는 걸 도울 수 있어. 그리고 새로운 신은... 아, 맞다... 약속.",Q1GPIPER,,,,,0,0
70701,Creature,Piper,"That's right, there is no new god. Don't worry... he will not be showing up in two weeks, five hours and twenty three minutes to kill everyone. Go about your business. Nothing to see here.","맞아, 새로운 신은 없어. 걱정 마... 2주 5시간 23분 후에 모두를 죽이러 나타나지 않을 거야. 어서 가서 네 일이나 봐. 여긴 볼 것 없어.",Q1GPIPER,,,,,0,0
70703,Creature,Piper,"Yes, yes, they are all made up. Bye, bye now. Run along.","그래, 그래, 다 지어낸 거야. 잘 가, 잘 가. 어서 가.",Q1GPIPER,,,,,0,0
70705,Creature,Piper,"Repent of your wickedness! Give yourself to the new god! Worship the prophet of the new god, and you shall be cleansed!","사악함을 회개하라! 새로운 신께 너를 바쳐라! 새로운 신의 예언자를 경배하라, 그러면 깨끗해지리라!",Q1GPIPER,,,,,0,0
74948,Creature,Piper,Piper,파이퍼,Q1GPIPER,,,,,0,0
