StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
23336,PC,Player Character,Bye for nows.,"그럼 이만, 안녕.",m1q5a14jema,,[지능 낮음],,,0,0
23337,PC,Player Character [M1Q5A14],Me found some ring in cult place. It his?,나 사교 장소에서 반지 찾았어. 그 사람 거야?,m1q5a14jema,m1q5a14jema12,m1q5a14jemaclg5,[M1Q5A14],,0,0
23338,PC,Player Character [M1Q5A14],I found this ring in the cult hideout. Was it his?,사교 은신처에서 이 반지를 찾았어. 그 사람 거였어?,m1q5a14jema,m1q5a14jema12,m1q5a14jemaclg4,[M1Q5A14],,0,0
23339,PC,Player Character,<StartCheck>[Persuade]</Start> Are you sure you don't have something more?,<StartCheck>[설득]</Start> 정말 더 없는 거야?,m1q5a14jema,,[지능 보통],,,0,0
23340,PC,Player Character,<StartCheck>[Persuade]</Start> Maybe you give something more?,<StartCheck>[설득]</Start> 더 줄 수도 있지?,m1q5a14jema,,[지능 낮음],,,0,0
23341,PC,Player Character,Give me more or you'll be seeing your brother real soon!,더 내놔. 안 그러면 곧 네 형제랑 재회하게 될 거야!,m1q5a14jema,,[지능 보통],,,0,0
23342,PC,Player Character,Give more or join brother right quick!,"더 줘, 아니면 금방 형제 따라가!",m1q5a14jema,,[지능 낮음],,,0,0
23343,PC,Player Character,Why do you think that?,왜 그렇게 생각해?,m1q5a14jema,,[지능 보통],,,0,0
23344,PC,Player Character,Why? What you think you know?,왜? 너 뭘 안다고 생각해?,m1q5a14jema,,[지능 낮음],,,0,0
23345,PC,Player Character,I don't have time right now.,지금은 시간이 없어.,m1q5a14jema,,[지능 보통],,,0,0
23346,PC,Player Character,Me not got time right now.,나 지금 시간 없어.,m1q5a14jema,,[지능 낮음],,,0,0
23347,PC,Player Character,I have questions about this strange house.,그 수상한 집에 대해 물어볼 게 있어.,m1q5a14jema,,[지능 보통],,,0,0
23348,PC,Player Character,Me want know stuff about strange house place.,나 그 수상한 집 얘기 알고 싶어.,m1q5a14jema,,[지능 낮음],,,0,0
23349,PC,Player Character,I want to know some things about your brother.,네 오빠에 대해 알고 싶은 게 있어.,m1q5a14jema,,[지능 보통],,,0,0
23350,PC,Player Character,Me gots questions about brother.,나 오빠에 대해 질문 있어.,m1q5a14jema,,[지능 낮음],,,0,0
23351,PC,Player Character,What's his name? What does he do?,이름이 뭐지? 무슨 일을 하지?,m1q5a14jema,,[지능 보통],,,0,0
23352,PC,Player Character,What his name? What job he gots?,이름 뭐야? 무슨 일 해?,m1q5a14jema,,[지능 낮음],,,0,0
23353,PC,Player Character,Could I have it?,그걸 내게 줄 수 있을까?,m1q5a14jema,,[지능 보통],,,0,0
23354,PC,Player Character,Maybe you give to me?,그거 나한테 줄래?,m1q5a14jema,,[지능 낮음],,,0,0
23355,PC,Player Character,I'll take a look. You just stay here.,내가 가서 볼게. 넌 여기 그대로 있어.,m1q5a14jema,,[지능 보통],,,0,0
23356,PC,Player Character,"You stay here where it safer, okay? Me look.","여기가 더 안전해, 알지? 내가 보고 올게.",m1q5a14jema,,[지능 낮음],,,0,0
23357,PC,Player Character,I wouldn't want you along anyway. Stay here.,어차피 널 데려갈 생각도 없어. 여기 있어.,m1q5a14jema,,[지능 보통],,,0,0
23358,PC,Player Character,Me not want worthless you along anyways. You stay.,어차피 쓸모없는 너랑은 안 가. 너 여기 있어.,m1q5a14jema,,[지능 낮음],,,0,0
23359,PC,Player Character [M1Q5A14],Why didn't you give this out the first time you were talked to?,왜 처음 대화했을 때 이걸 내놓지 않았어?,m1q5a14jema,,m1q5a14jemaclg8,[M1Q5A14],,0,0
23360,PC,Player Character [M1Q5A14],Why you not give this out first time you talked to?,왜 처음 얘기할 때 이거 안 내놨어?,m1q5a14jema,,m1q5a14jemaclg9,[M1Q5A14],,0,0
