StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
97813,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97814,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97815,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97816,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97817,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97818,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97819,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97820,PC,Player Character,"""What is a sensei?""","""사부란 무엇입니까?""",h2_pilg_sensei,,,,,0,0
97821,PC,Player Character,"""Who do you consider your enemies?""","""누구를 적으로 여기십니까?""",h2_pilg_sensei,,,,,0,0
97822,PC,Player Character,"""You're a mind reader...""","""마음을 읽으시는군요...""",h2_pilg_sensei,,,,,0,0
97823,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97824,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97825,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97826,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97827,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97828,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97829,PC,Player Character,"""Why is he traveling the planes?""","""왜 차원들을 여행하고 계십니까?""",h2_pilg_sensei,,,,,0,0
97830,PC,Player Character,"""Third-fold mystery? I don't get it...""","""삼중 신비요? 이해가 안 됩니다...""",h2_pilg_sensei,,,,,0,0
97831,PC,Player Character,"""What's a planetar?""","""플레네타는 뭡니까?""",h2_pilg_sensei,,,,,0,0
97832,PC,Player Character,"""Where do these angels come from?""","""이 천사들은 어디서 옵니까?""",h2_pilg_sensei,,,,,0,0
97833,PC,Player Character,"""Second-fold mystery? What do you mean?""","""이중 신비요? 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97834,PC,Player Character,"""The first-fold mystery? What's that?""","""일중 신비요? 그게 뭡니까?""",h2_pilg_sensei,,,,,0,0
97835,PC,Player Character,"""Who are you?""","""누구십니까?""",h2_pilg_sensei,,,,,0,0
97836,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
97837,PC,Player Character,"""Tell me about this Sleeping Man.""","""이 잠자는 자에 대해 말씀해주십시오.""",h2_pilg_sensei,,,,,0,0
97838,PC,Player Character,"""Goodbye.""","""안녕히 계십시오.""",h2_pilg_sensei,,,,,0,0
97839,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
97840,PC,Player Character,"""How do you know all of this about him?""","""그에 대해 이 모든 것을 어떻게 아십니까?""",h2_pilg_sensei,,,,,0,0
97841,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
97842,PC,Player Character,"""Who are the githzerai?""","""기스제라이는 누구입니까?""",h2_pilg_sensei,,,,,0,0
97843,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97844,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97845,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97846,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97847,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97848,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97849,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97850,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97851,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97852,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97853,PC,Player Character,"""What is a sensei?""","""사부란 무엇입니까?""",h2_pilg_sensei,,,,,0,0
97854,PC,Player Character,"""Who do you consider your enemies?""","""누구를 적으로 여기십니까?""",h2_pilg_sensei,,,,,0,0
97855,PC,Player Character,"""You're a mind reader...""","""마음을 읽으시는군요...""",h2_pilg_sensei,,,,,0,0
97856,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97857,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97858,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97859,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97860,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97861,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97862,PC,Player Character,"""Why is he traveling the planes?""","""왜 차원들을 여행하고 계십니까?""",h2_pilg_sensei,,,,,0,0
97863,PC,Player Character,"""Third-fold mystery? I don't get it...""","""삼중 신비요? 이해가 안 됩니다...""",h2_pilg_sensei,,,,,0,0
97864,PC,Player Character,"""What's a planetar?""","""플레네타는 뭡니까?""",h2_pilg_sensei,,,,,0,0
97865,PC,Player Character,"""Where do these angels come from?""","""이 천사들은 어디서 옵니까?""",h2_pilg_sensei,,,,,0,0
97866,PC,Player Character,"""Second-fold mystery? What do you mean?""","""이중 신비요? 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97867,PC,Player Character,"""The first-fold mystery? What's that?""","""일중 신비요? 그게 뭡니까?""",h2_pilg_sensei,,,,,0,0
97868,PC,Player Character,"""What do you mean by a Pilgrim?""","""순례자라는 건 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97869,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97870,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97871,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97872,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97873,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97874,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97875,PC,Player Character,"""Who are the githzerai?""","""기스제라이는 누구입니까?""",h2_pilg_sensei,,,,,0,0
97876,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97877,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97878,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97879,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97880,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97881,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97882,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97883,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97884,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97885,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97886,PC,Player Character,"""What is a sensei?""","""사부란 무엇입니까?""",h2_pilg_sensei,,,,,0,0
97887,PC,Player Character,"""Who do you consider your enemies?""","""누구를 적으로 여기십니까?""",h2_pilg_sensei,,,,,0,0
97888,PC,Player Character,"""I wish to recite the Five-Fold Mysteries and see the Sleeping Man.""","""오중 수수께끼를 암송하고 잠자는 자를 뵙고 싶습니다.""",h2_pilg_sensei,,h2c_sens_nomyst,,,0,0
97889,PC,Player Character,"""I don't know.""","""모르겠습니다.""",h2_pilg_sensei,,,,,0,0
97890,PC,Player Character,"""A devilish fiend and servant of Mephistopheles.""","""메피스토펠레스를 섬기는 악마 같은 마귀입니다.""",h2_pilg_sensei,,,,,0,0
97891,PC,Player Character,"""A veteran of the Blood War.""","""피의 전쟁의 참전 용사입니다.""",h2_pilg_sensei,,,,,0,0
97892,PC,Player Character,"""A dragon in human form.""","""인간 형상을 한 용입니다.""",h2_pilg_sensei,,,,,0,0
97893,PC,Player Character,"""An elven war hero.""","""엘프 전쟁 영웅입니다.""",h2_pilg_sensei,,,,,0,0
97894,PC,Player Character,"""A celestial planetar, creature of good.""","""선의 존재인 천족 플레네타입니다.""",h2_pilg_sensei,,h2c_sens_lore_1f,,,0,0
97895,PC,Player Character,"""He hails from my home in the world of Toril.""","""토릴의 세계에 있는 제 고향에서 왔습니다.""",h2_pilg_sensei,,,,,0,0
97896,PC,Player Character,"""He hails from the prisons of Carceri.""","""카르세리의 감옥에서 왔습니다.""",h2_pilg_sensei,,,,,0,0
97897,PC,Player Character,"""He hails from the ever-changing plane of Limbo.""","""끊임없이 변하는 림보 차원에서 왔습니다.""",h2_pilg_sensei,,,,,0,0
97898,PC,Player Character,"""He hails from the Heavens of Celestia.""","""셀레스티아의 천상계에서 왔습니다.""",h2_pilg_sensei,,,,,0,0
97899,PC,Player Character,"""He hails from the Blessed Fields of Elysium.""","""엘리시움의 축복받은 들판에서 왔습니다.""",h2_pilg_sensei,,h2c_sens_lore_2f,,,0,0
97900,PC,Player Character,"""He grew bored of beauty and sought, instead, the horrible.""","""아름다움에 싫증을 느끼고, 대신 끔찍한 것을 추구했습니다.""",h2_pilg_sensei,,,,,0,0
97901,PC,Player Character,"""A seed of evil grew within him.""","""그의 내면에서 악의 씨앗이 자랐습니다.""",h2_pilg_sensei,,,,,0,0
97902,PC,Player Character,"""Perfection sickened him.""","""완벽함이 그를 질리게 했습니다.""",h2_pilg_sensei,,,,,0,0
97903,PC,Player Character,"""He was cast out as a traitor.""","""배신자로 쫓겨났습니다.""",h2_pilg_sensei,,,,,0,0
97904,PC,Player Character,"""His heart had known no love.""","""그의 마음은 사랑을 알지 못했습니다.""",h2_pilg_sensei,,h2c_sens_lore_3f,,,0,0
97905,PC,Player Character,"""He was seeking his own soul.""","""자신의 영혼을 찾고 있었습니다.""",h2_pilg_sensei,,,,,0,0
97906,PC,Player Character,"""He sought you, Sensei, and hoped to gain from your wisdom.""","""사부님을 찾아, 사부님의 지혜를 얻기를 바랐습니다.""",h2_pilg_sensei,,,,,0,0
97907,PC,Player Character,"""A she-devil renowned for her great beauty.""","""위대한 아름다움으로 유명한 여마귀입니다.""",h2_pilg_sensei,,,,,0,0
97908,PC,Player Character,"""Mephistopheles, Lord of the Eighth Hell.""","""여덟 번째 지옥의 군주 메피스토펠레스입니다.""",h2_pilg_sensei,,,,,0,0
97909,PC,Player Character,"""The Knower of Places.""","""공간의 현자입니다.""",h2_pilg_sensei,,h2c_sens_lore_4f,,,0,0
97910,PC,Player Character,"""'Within your heart and there alone.""","""'당신의 마음속에, 오직 거기에만.""",h2_pilg_sensei,,,,,0,0
97911,PC,Player Character,"""'I am here,' the Knower said.""","""'나는 여기 있다'고 현자가 말했습니다.""",h2_pilg_sensei,,,,,0,0
97912,PC,Player Character,"""'In Elysium, which you abandoned.'""","""'당신이 버린 엘리시움에.'""",h2_pilg_sensei,,,,,0,0
97913,PC,Player Character,"""'Nowhere.'""","""'아무 데도 없다.'""",h2_pilg_sensei,,,,,0,0
97914,PC,Player Character,"""'She will find you by the Gates of Cania.'""","""'그녀가 카니아의 문 옆에서 당신을 찾을 것이다.'""",h2_pilg_sensei,,h2c_sens_lore_5f,,,0,0
97915,PC,Player Character,"""I still have some questions.""","""아직 몇 가지 질문이 있습니다.""",h2_pilg_sensei,,,,,0,0
97916,PC,Player Character,"""Thank you.""","""감사합니다.""",h2_pilg_sensei,,,,,0,0
97917,PC,Player Character,"""Goodbye.""","""안녕히 계십시오.""",h2_pilg_sensei,,,,,0,0
97918,PC,Player Character,"""Do you know the Reaper's True Name?""","""사신의 진명을 아십니까?""",h2_pilg_sensei,,h2c_reaper_name,,,0,0
97919,PC,Player Character,"""The Five-Fold Mysteries? What are those?""","""오중 수수께끼요? 그게 뭡니까?""",h2_pilg_sensei,,,,,0,0
97920,PC,Player Character,"""What do you mean by your Pilgrims?""","""순례자들이라는 건 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97921,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97922,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97923,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97924,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97925,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97926,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97927,PC,Player Character,"""I need to find a way back home.""","""고향으로 돌아갈 길을 찾아야 합니다.""",h2_pilg_sensei,,,,,0,0
97928,PC,Player Character,"""What do you mean by a Pilgrimage?""","""순례라는 건 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97929,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97930,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97931,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97932,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97933,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97934,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97935,PC,Player Character,"""Tell me about this Sleeping Man.""","""이 잠자는 자에 대해 말씀해주십시오.""",h2_pilg_sensei,,,,,0,0
97936,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
97937,PC,Player Character,"""How do you know all of this about him?""","""그에 대해 이 모든 것을 어떻게 아십니까?""",h2_pilg_sensei,,,,,0,0
97938,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
97939,PC,Player Character,"""Who are the githzerai?""","""기스제라이는 누구입니까?""",h2_pilg_sensei,,,,,0,0
97940,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97941,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97942,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97943,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97944,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97945,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97946,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97947,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97948,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97949,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97950,PC,Player Character,"""What is a sensei?""","""사부란 무엇입니까?""",h2_pilg_sensei,,,,,0,0
97951,PC,Player Character,"""Who do you consider your enemies?""","""누구를 적으로 여기십니까?""",h2_pilg_sensei,,,,,0,0
97952,PC,Player Character,"""You're a mind reader...""","""마음을 읽으시는군요...""",h2_pilg_sensei,,,,,0,0
97953,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97954,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97955,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97956,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97957,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97958,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97959,PC,Player Character,"""Why is he traveling the planes?""","""왜 차원들을 여행하고 계십니까?""",h2_pilg_sensei,,,,,0,0
97960,PC,Player Character,"""Third-fold mystery? I don't get it...""","""삼중 신비요? 이해가 안 됩니다...""",h2_pilg_sensei,,,,,0,0
97961,PC,Player Character,"""What's a planetar?""","""플레네타는 뭡니까?""",h2_pilg_sensei,,,,,0,0
97962,PC,Player Character,"""Where do these angels come from?""","""이 천사들은 어디서 옵니까?""",h2_pilg_sensei,,,,,0,0
97963,PC,Player Character,"""Second-fold mystery? What do you mean?""","""이중 신비요? 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97964,PC,Player Character,"""The first-fold mystery? What's that?""","""일중 신비요? 그게 뭡니까?""",h2_pilg_sensei,,,,,0,0
97965,PC,Player Character,"""Who are you?""","""누구십니까?""",h2_pilg_sensei,,,,,0,0
97966,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
97967,PC,Player Character,"""Tell me about this Sleeping Man.""","""이 잠자는 자에 대해 말씀해주십시오.""",h2_pilg_sensei,,,,,0,0
97968,PC,Player Character,"""Goodbye.""","""안녕히 계십시오.""",h2_pilg_sensei,,,,,0,0
97969,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
97970,PC,Player Character,"""How do you know all of this about him?""","""그에 대해 이 모든 것을 어떻게 아십니까?""",h2_pilg_sensei,,,,,0,0
97971,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
97972,PC,Player Character,"""Who are the githzerai?""","""기스제라이는 누구입니까?""",h2_pilg_sensei,,,,,0,0
97973,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97974,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97975,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97976,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
97977,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97978,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97979,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97980,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97981,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97982,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
97983,PC,Player Character,"""What is a sensei?""","""사부란 무엇입니까?""",h2_pilg_sensei,,,,,0,0
97984,PC,Player Character,"""Who do you consider your enemies?""","""누구를 적으로 여기십니까?""",h2_pilg_sensei,,,,,0,0
97985,PC,Player Character,"""You're a mind reader...""","""마음을 읽으시는군요...""",h2_pilg_sensei,,,,,0,0
97986,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
97987,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
97988,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
97989,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97990,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
97991,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
