StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
98764,PC,Player Character,"""The sensei? Is that true?""","""선사? 정말이야?""",h7_knower_names,,,,,0,0
98765,PC,Player Character,"""Nathyrra? Is that true?""","""나시라? 정말이야?""",h7_knower_names,,,,,0,0
98766,PC,Player Character,"""That's horrible! This can't be happening!""","""끔찍해! 이럴 수가 없어!""",h7_knower_names,,,,,0,0
98767,PC,Player Character,"""She's dead!""","""그녀는 죽었어!""",h7_knower_names,,h7c_name_lovdead,,,0,0
98768,PC,Player Character,"""It just doesn't seem like a good fit.""","""잘 어울리지 않는 것 같은데.""",h7_knower_names,,,,,0,0
98769,PC,Player Character,"""I'm the one that loves him!""","""그를 사랑하는 건 나야!""",h7_knower_names,,hx_ari_fmale_chk,,,0,0
98770,PC,Player Character,"""That's wonderful! I must return to tell him!""","""멋져! 돌아가서 그에게 말해줘야겠어!""",h7_knower_names,,,,,0,0
98771,PC,Player Character,"""Lady Aribeth? Is that true?""","""아리베스 경? 정말이야?""",h7_knower_names,,,,,0,0
98772,PC,Player Character,"""That's horrible! This can't be happening to me!""","""끔찍해! 나한테 이런 일이 일어날 수 없어!""",h7_knower_names,,,,,0,0
98773,PC,Player Character,"""He's a bloody angel, for crying out loud!""","""그는 천사라고, 제기랄!""",h7_knower_names,,,,,0,0
98774,PC,Player Character,"""My heart loves another.""","""내 마음은 다른 사람을 사랑해.""",h7_knower_names,,,,,0,0
98775,PC,Player Character,"""I have no interest in him.""","""그에게 관심 없어.""",h7_knower_names,,,,,0,0
98776,PC,Player Character,"""I barely know him.""","""거의 모르는 사람인걸.""",h7_knower_names,,,,,0,0
98777,PC,Player Character,"""That's wonderful! I must return to tell him!""","""멋져! 돌아가서 그에게 말해줘야겠어!""",h7_knower_names,,,,,0,0
98778,PC,Player Character,"""Me? Is that true?""","""나? 정말이야?""",h7_knower_names,,,,,0,0
98779,PC,Player Character,"""The Sleeping Man's...""","""잠자는 자의...""",h7_knower_names,,h7c_name_sman_1,,,0,0
98780,PC,Player Character,"""Yes, here is the 100,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 10만 개가 여기 있어.""",h7_knower_names,h7a_name_100000,h7c_name_100000,,,0,0
98781,PC,Player Character,"""Deekin's...""","""디킨의...""",h7_knower_names,,h7c_name_deeki_1,,,0,0
98782,PC,Player Character,"""Yes, here is the 200,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 20만 개가 여기 있어.""",h7_knower_names,h7a_name_200000,h7c_name_200000,,,0,0
98783,PC,Player Character,"""Nathyrra's...""","""나시라의...""",h7_knower_names,,h7c_name_nathy_1,,,0,0
98784,PC,Player Character,"""Yes, here is the 200,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 20만 개가 여기 있어.""",h7_knower_names,h7a_name_200000,h7c_name_200000,,,0,0
98785,PC,Player Character,"""Valen's...""","""발렌의...""",h7_knower_names,,h7c_name_valen_1,,,0,0
98786,PC,Player Character,"""Yes, here is the 200,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 20만 개가 여기 있어.""",h7_knower_names,h7a_name_200000,h7c_name_200000,,,0,0
98787,PC,Player Character,"""Aribeth's...""","""아리베스의...""",h7_knower_names,,h7c_name_ari_1,,,0,0
98788,PC,Player Character,"""Not right now, Knower.""","""지금은 아니야, 현자.""",h7_knower_names,,,,,0,0
98789,PC,Player Character,"""Yes, here is the 200,000 gold the gods demand.""","""그래, 신들이 요구하는 금화 20만 개가 여기 있어.""",h7_knower_names,h7a_name_200000,h7c_name_200000,,,0,0
98790,PC,Player Character,"""Mine...""","""나의...""",h7_knower_names,h7a_name_pconce,h7c_name_pconce,,,0,0
98791,PC,Player Character,"""I must return to the City of Lost Souls. Can you get me there?""","""잃어버린 영혼들의 도시로 돌아가야 해. 나를 그곳으로 보내줄 수 있어?""",h7_knower_names,,h7c_name_gate_2,,,0,0
98792,PC,Player Character,"""How long have you been imprisoned here?""","""여기 갇힌 지 얼마나 됐어?""",h7_knower_names,,,,,0,0
98793,PC,Player Character,"""A False Rebellion? What do you mean?""","""거짓 반란? 무슨 뜻이야?""",h7_knower_names,,,,,0,0
98794,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가지.""",h7_knower_names,,,,,0,0
98795,PC,Player Character,"""And what role did you play in this False Rebellion?""","""이 거짓 반란에서 당신은 어떤 역할을 했어?""",h7_knower_names,,,,,0,0
98796,PC,Player Character,"""What happened to the Rebels?""","""반란자들은 어떻게 됐어?""",h7_knower_names,,,,,0,0
98797,PC,Player Character,"""Who was this Baron and why did he bring them doom?""","""이 남작은 누구고 왜 그들에게 파멸을 가져온 거야?""",h7_knower_names,,,,,0,0
98798,PC,Player Character,"""Why do you call me Scourge of Cania?""","""왜 날 카니아의 재앙이라고 불러?""",h7_knower_names,,h7c_name_pc_evil,,,0,0
98799,PC,Player Character,"""Why do you call me Judge of Cania?""","""왜 날 카니아의 심판자라고 불러?""",h7_knower_names,,h7c_name_pc_neut,,,0,0
98800,PC,Player Character,"""Why do you call me Light of Cania?""","""왜 날 카니아의 빛이라고 불러?""",h7_knower_names,,h7c_name_pc_good,,,0,0
98801,PC,Player Character,"""You must be mistaken. My name is <FullName>.""","""착각한 거야. 내 이름은 <FullName>이야.""",h7_knower_names,,,,,0,0
98802,PC,Player Character,"""Who are you?""","""당신은 누구야?""",h7_knower_names,,,,,0,0
109562,PC,Player Character,"""Not right now, Knower.""","""지금은 아니야, 현자.""",h7_knower_names,,,,,0,0
109563,PC,Player Character,"""Not right now, Knower.""","""지금은 아니야, 현자.""",h7_knower_names,,,,,0,0
109564,PC,Player Character,"""Not right now, Knower.""","""지금은 아니야, 현자.""",h7_knower_names,,,,,0,0
109565,PC,Player Character,"""Not right now, Knower.""","""지금은 아니야, 현자.""",h7_knower_names,,,,,0,0
110110,PC,Player Character,"""Thank you, Knower. Her name is music to my ears.""","""고마워, 현자. 그녀의 이름은 내 귀에 음악 같아.""",h7_knower_names,,,,,0,0
110113,PC,Player Character,"""Thank you, Knower. Her name is music to my ears.""","""고마워, 현자. 그녀의 이름은 내 귀에 음악 같아.""",h7_knower_names,,,,,0,0
110117,PC,Player Character,"""Thank you, Knower. His name is music to my ears.""","""고마워, 현자. 그의 이름은 내 귀에 음악 같아.""",h7_knower_names,,,,,0,0
