StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
27288,PC,Player Character,I'm going now.,이제 갈게.,2q4a_londa,,[지능 보통],,,0,0
27289,PC,Player Character,What happen?,뭐가 일어났어?,2q4a_londa,,[지능 낮음],,,0,0
27290,PC,Player Character,"Aww... poor rich girlie lose all gold, huh?",아이고... 불쌍한 부자 여자가 금화 다 잃었네?,2q4a_londa,,[지능 낮음],,,0,0
27291,PC,Player Character,"You loses name? Is okay, me loses name lots.","이름 잃었어? 괜찮아, 나도 이름 많이 잃어.",2q4a_londa,,[지능 낮음],,,0,0
27292,PC,Player Character,Me go now.,나 이제 가.,2q4a_londa,,[지능 낮음],,,0,0
27293,PC,Player Character,Sure you would.,물론 그러겠지.,2q4a_londa,,[지능 보통],,,0,0
27294,PC,Player Character,"Uh-huh. It be bad story, me thinking.",으음. 나쁜 이야기 같아.,2q4a_londa,,[지능 낮음],,,0,0
27295,PC,Player Character,That is very sad.,정말 슬픈 일이네.,2q4a_londa,,[지능 보통],,,0,0
27296,PC,Player Character,Sounds like a tough break.,힘든 일을 겪었네.,2q4a_londa,,[지능 보통],,,0,0
27297,PC,Player Character,Hah! At least you're still alive.,하! 그래도 살아는 있잖아.,2q4a_londa,,[지능 보통],,,0,0
27298,PC,Player Character,That be very sad.,정말 슬픈 일이야.,2q4a_londa,,[지능 낮음],,,0,0
27299,PC,Player Character,It be tough break for you.,힘든 일이야.,2q4a_londa,,[지능 낮음],,,0,0
27300,PC,Player Character,"Pfaw! You is alive, no?","푸! 살아 있잖아, 응?",2q4a_londa,,[지능 낮음],,,0,0
27301,PC,Player Character,Perhaps I could help.,내가 도와줄 수 있을 것 같은데.,2q4a_londa,,[지능 보통],,,0,0
27302,PC,Player Character,I could help... for the right reward.,도와줄 수는 있어... 적당한 보상이 있다면.,2q4a_londa,,[지능 보통],,,0,0
27303,PC,Player Character,"Yes, well, life's tough all over.","그래, 뭐, 인생은 어디든 힘든 법이지.",2q4a_londa,,[지능 보통],,,0,0
27304,PC,Player Character,Maybe me could helps.,내가 도와줄 수 있을지도.,2q4a_londa,,[지능 낮음],,,0,0
27305,PC,Player Character,Me help... for good reward.,나 도와줄게... 좋은 보상 있으면.,2q4a_londa,,[지능 낮음],,,0,0
27306,PC,Player Character,"Yeah, well... life be tough.","그래, 뭐... 인생 원래 힘든 거야.",2q4a_londa,,[지능 낮음],,,0,0
27307,PC,Player Character,Tell me where it is now and I'll do it.,"지금 어디 있는지 말해 줘, 그럼 할게.",2q4a_londa,,[지능 보통],,,0,0
27308,PC,Player Character,Very well... I'll help you.,알았어... 도와줄게.,2q4a_londa,,[지능 보통],,,0,0
27309,PC,Player Character,I'll do what I can.,할 수 있는 만큼 해볼게.,2q4a_londa,,[지능 보통],,,0,0
27310,PC,Player Character,I changed my mind. Not interested.,마음이 바뀌었어. 관심 없어.,2q4a_londa,,[지능 보통],,,0,0
27311,PC,Player Character,Tell me where is now and me helps.,"지금 어디 있는지 말해 줘, 그럼 도와줄게.",2q4a_londa,,[지능 낮음],,,0,0
27312,PC,Player Character,"Okays, me helps you.","좋아, 도와줄게.",2q4a_londa,,[지능 낮음],,,0,0
27313,PC,Player Character,"Me do what me can, then.",할 수 있는 만큼 할게.,2q4a_londa,,[지능 낮음],,,0,0
27314,PC,Player Character,Me changing mind. Have no interest.,나 마음 바꼈어. 관심 없어.,2q4a_londa,,[지능 낮음],,,0,0
27315,PC,Player Character,Where can I find Baram?,바람은 어디서 찾을 수 있어?,2q4a_londa,,[지능 보통],,,0,0
27316,PC,Player Character,Do you know where your children might be?,아이들이 어디 있을지 알아?,2q4a_londa,,[지능 보통],,,0,0
27317,PC,Player Character,Why would Baram be holding your children?,왜 바람이 아이들을 데리고 있는 거야?,2q4a_londa,,[지능 보통],,,0,0
27318,PC,Player Character,Does Baram have any enemies?,바람에게 적이 있어?,2q4a_londa,,[지능 보통],,,0,0
27319,PC,Player Character,I'll go now.,이제 갈게.,2q4a_londa,,[지능 보통],,,0,0
27320,PC,Player Character,Where me finds this Baram?,바람은 어디서 찾아?,2q4a_londa,,[지능 낮음],,,0,0
27321,PC,Player Character,You knows where kids be?,애들 어디 있을지 알아?,2q4a_londa,,[지능 낮음],,,0,0
27322,PC,Player Character,Why Baram keeps kids?,왜 바람이 애들 가지고 있어?,2q4a_londa,,[지능 낮음],,,0,0
27323,PC,Player Character,"Baram has enemies, maybe?",바람한테 적 있어?,2q4a_londa,,[지능 낮음],,,0,0
27324,PC,Player Character,Me go now.,나 이제 가.,2q4a_londa,,[지능 낮음],,,0,0
27325,PC,Player Character,"I have found nothing yet, but I hope to.","아직 아무것도 못 찾았지만, 찾을 거야.",2q4a_londa,,[지능 보통],,,0,0
27326,PC,Player Character,"Me knows nothing yet, but soon.","아직 아무것도 모르는데, 곧 알 거야.",2q4a_londa,,[지능 낮음],,,0,0
27327,PC,Player Character,I'll get around to it.,곧 시작할게.,2q4a_londa,,[지능 보통],,,0,0
27328,PC,Player Character,"Me gets around to it, maybe.",곧 시작할게.,2q4a_londa,,[지능 낮음],,,0,0
27329,PC,Player Character,I have spoken to Baram... He says your children are safe.,바람과 얘기했어... 아이들은 무사하다고 했어.,2q4a_londa,,2q4_londa08,,,0,0
27330,PC,Player Character,Me talks to Baram... He says kids is okay.,나 바람이랑 얘기했어... 애들 괜찮다고 했어.,2q4a_londa,,2q4_londa09,,,0,0
27331,PC,Player Character,Baram has reneged on his deal. He will not release your children.,바람이 약속을 어겼어. 아이들을 풀어주지 않겠대.,2q4a_londa,,2q4_londa10,,,0,0
27332,PC,Player Character,Baram brokes his deal. He not lets kids go.,바람이 약속 깼어. 애들 안 풀어줘.,2q4a_londa,,2q4_londa11,,,0,0
27333,PC,Player Character,"<StartCheck>[Lie]</Start> Your children are fine, Londa... but I can't bring them to you.","<StartCheck>[거짓말]</Start> 아이들은 괜찮아, 론다... 하지만 데려올 수는 없어.",2q4a_londa,,2q4_londa12,,,0,0
27334,PC,Player Character,"<StartCheck>[Lie]</Start> The kids is okay. Me can no bring them, though.",<StartCheck>[거짓말]</Start> 애들 괜찮아. 근데 나 못 데려와.,2q4a_londa,,2q4_londa13,,,0,0
27335,PC,Player Character,"I am sorry, Londa. All your children are dead... ","미안해, 론다. 아이들은 전부... 죽었어...",2q4a_londa,,2q4_londa12,,,0,0
27336,PC,Player Character,"Me is sorry, Londa. All the kids is dead... ","미안해, 론다. 애들 다... 죽었어...",2q4a_londa,,2q4_londa13,,,0,0
27337,PC,Player Character,"They're dead, actually. Baram and his rats ate them.",사실 죽었어. 바람이랑 쥐들이 먹어 치웠어.,2q4a_londa,,2q4_londa12,,,0,0
27338,PC,Player Character,They is dead. Baram and rats eats them all up.,죽었어. 바람이랑 쥐들이 다 먹었어.,2q4a_londa,,2q4_londa13,,,0,0
27339,PC,Player Character,I have agreed to perform a service for Baram in return for their release.,바람이 풀어주는 대가로 일을 해주기로 했어.,2q4a_londa,,2q4_londa14,,,0,0
27340,PC,Player Character,"Me going to do stuff for Baram, then he let kids go.","나 바람 위해 일 할 거야, 그럼 애들 풀어준대.",2q4a_londa,,2q4_londa15,,,0,0
27341,PC,Player Character,"Baram wanted me to kill Kurth for their release, but I refused.","바람이 풀어주는 대신 커스를 죽이라고 했는데, 거절했어.",2q4a_londa,,2q4_londa16,,,0,0
27342,PC,Player Character,"Baram want me to kills Kurth for kids, but me say no.","바람이 애들 위해 커스 죽이래, 근데 나 싫다고 했어.",2q4a_londa,,2q4_londa17,,,0,0
27343,PC,Player Character,I'll see what I can do.,할 수 있는 만큼 해볼게.,2q4a_londa,,[지능 보통],,,0,0
27344,PC,Player Character,Me do what me can.,할 수 있는 만큼 할게.,2q4a_londa,,[지능 낮음],,,0,0
27345,PC,Player Character,"No, I have no idea.","아니, 모르겠어.",2q4a_londa,,[지능 보통],,,0,0
27346,PC,Player Character,"No, me haves no clue.","아니, 나 모르겠어.",2q4a_londa,,[지능 낮음],,,0,0
27347,PC,Player Character,"The small ones. The rest he turned into wererats... and they're dead, too.",어린 아이들. 나머지는 시궁쥐인간으로 만들었어... 그것들도 죽었고.,2q4a_londa,nw_d1_small_evil,[지능 보통],,,0,0
27348,PC,Player Character,Small ones. Others he makes wererats. Me kills them.,작은 애들. 나머지는 시궁쥐인간 됐어. 나 죽였어.,2q4a_londa,nw_d1_small_evil,[지능 낮음],,,0,0
27349,PC,Player Character,It's the truth. I thought you should know.,사실이야. 알아야 할 것 같아서.,2q4a_londa,,[지능 보통],,,0,0
27350,PC,Player Character,It be truth. Me thinks you shoulds know.,진짜야. 너 알아야 할 것 같아.,2q4a_londa,,[지능 낮음],,,0,0
27351,PC,Player Character,(yawn!) You'll get over it.,(하품!) 곧 잊을 거야.,2q4a_londa,nw_d1_small_evil,[지능 보통],,,0,0
27352,PC,Player Character,"(yawn!) You gets over it, me thinking.",(하품!) 곧 잊을 거야.,2q4a_londa,nw_d1_small_evil,[지능 낮음],,,0,0
27353,PC,Player Character,"Baram... sent them away. To orphanages, elsewhere. I don't know where they are.",바람이... 아이들을 보냈어. 고아원으로. 어디 있는지는 모르겠어.,2q4a_londa,,[지능 보통],,,0,0
27354,PC,Player Character,Baram... send kids away. To orphanages. Me not know where.,바람... 애들 보냈어. 고아원으로. 나 어디 있는지 몰라.,2q4a_londa,,[지능 낮음],,,0,0
27355,PC,Player Character,"I can't lie to you, Londa. Your children are dead... ","거짓말할 수 없어, 론다. 아이들은... 죽었어...",2q4a_londa,,[지능 보통],,,0,0
27356,PC,Player Character,"I no want lies, Londa. The kids is dead... ","나 거짓말 안 해, 론다. 애들... 죽었어...",2q4a_londa,,[지능 낮음],,,0,0
27357,PC,Player Character,"Fine, make me tell the truth. Baram and his rats ate your kids.","좋아, 진실을 말해줄게. 바람이랑 쥐들이 아이들을 먹어 치웠어.",2q4a_londa,,[지능 보통],,,0,0
27358,PC,Player Character,"(sigh) Okay, me say truth. Baram and rats eats the kids.","(한숨) 좋아, 진실 말할게. 바람이랑 쥐들이 애들 먹었어.",2q4a_londa,,[지능 낮음],,,0,0
27359,PC,Player Character,Very well. I shall return.,알았어. 돌아올게.,2q4a_londa,,[지능 보통],,,0,0
27360,PC,Player Character,"Okay. Me comes back, then.",좋아. 나 돌아올게.,2q4a_londa,,[지능 낮음],,,0,0
27361,PC,Player Character,Forget it. I don't care if you don't believe me.,됐어. 날 안 믿어도 상관없어.,2q4a_londa,,[지능 보통],,,0,0
27362,PC,Player Character,You forget it! Me no care if you not believing!,"됐어! 나 신경 안 써, 안 믿으면!",2q4a_londa,,[지능 낮음],,,0,0
27363,PC,Player Character,Look... I just want the coin. That's all.,보자... 난 그냥 돈이 필요해. 그게 다야.,2q4a_londa,,[지능 보통],,,0,0
27364,PC,Player Character,Me wants coin. You give me.,나 돈 원해. 나한테 줘.,2q4a_londa,,[지능 낮음],,,0,0
27365,PC,Player Character,Hand over the coin or you'll join your husband... get it?,돈 내놓지 않으면 남편을 만나게 될 거야... 알겠어?,2q4a_londa,nw_d1_mid_evil,[지능 보통],,,0,0
27366,PC,Player Character,You gives me coin or you meets husband!,"돈 줘, 안 그럼 남편 만나!",2q4a_londa,nw_d1_mid_evil,[지능 낮음],,,0,0
