StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
26492,PC,Player Character,Need to find store.,가게 찾아야 해.,2q4a_aruph,,[지능 낮음],,,0,0
26493,PC,Player Character,Where me find Host Tower?,나 중심탑 어디서 찾아?,2q4a_aruph,,[지능 낮음],,,0,0
26495,PC,Player Character,Who are you?,당신은 누구죠?,2q4a_aruph,,[지능 보통],,,0,0
26496,PC,Player Character,Who you be?,너 누구?,2q4a_aruph,,[지능 낮음],,,0,0
26501,PC,Player Character,How does one get into the Host Tower?,중심탑에는 어떻게 들어가죠?,2q4a_aruph,,2q4_aruph02,,,0,0
26502,PC,Player Character,How you gets into Host Tower?,중심탑 어떻게 들어가?,2q4a_aruph,,2q4_aruph03,,,0,0
26503,PC,Player Character,Do you know what started all of this?,이 모든 게 어떻게 시작됐는지 아나요?,2q4a_aruph,,[지능 보통],,,0,0
26504,PC,Player Character,Tell me about the High Captains.,대선장들에 대해 말해줘요.,2q4a_aruph,,[지능 보통],,,0,0
26505,PC,Player Character,Why doesn't someone put a stop to this?,왜 아무도 이걸 막지 않는 거죠?,2q4a_aruph,,[지능 보통],,,0,0
26506,PC,Player Character,Have you heard any rumors?,무슨 소문 들은 거 있어요?,2q4a_aruph,,[지능 보통],,,0,0
26507,PC,Player Character,What start all this? You knows?,이거 왜 시작됐어? 너 알아?,2q4a_aruph,,[지능 낮음],,,0,0
26508,PC,Player Character,Tell me 'bout High Captains.,대선장들 얘기해 줘.,2q4a_aruph,,[지능 낮음],,,0,0
26509,PC,Player Character,Why nobody stop fighting?,왜 아무도 싸움 못 멈춰?,2q4a_aruph,,[지능 낮음],,,0,0
26510,PC,Player Character,"You hear rumors, maybe?","소문 들었지, 아마?",2q4a_aruph,,[지능 낮음],,,0,0
26511,PC,Player Character,Tell me about the Arcane Brotherhood.,비전 결사단에 대해 말해 주세요.,2q4a_aruph,,[지능 보통],,,0,0
26512,PC,Player Character,What is Arcane Brotherhood?,비전 결사단 뭐야?,2q4a_aruph,,[지능 낮음],,,0,0
26513,PC,Player Character,"How do you get into the Host Tower, then?",그럼 중심탑엔 어떻게 들어가는 거죠?,2q4a_aruph,,[지능 보통],,,0,0
26514,PC,Player Character,How you gets to Host Tower?,그럼 중심탑엔 어떻게 가?,2q4a_aruph,,[지능 낮음],,,0,0
26515,PC,Player Character,Tell me about Baram.,바람에 대해 말해 주세요.,2q4a_aruph,,[지능 보통],,,0,0
26516,PC,Player Character,Tell me about Kurth.,커스에 대해 말해 주세요.,2q4a_aruph,,[지능 보통],,,0,0
26517,PC,Player Character,You tell me stuff 'bout Baram.,바람 얘기 좀 해 줘.,2q4a_aruph,,[지능 낮음],,,0,0
26518,PC,Player Character,You tell me stuff 'bout Kurth.,커스 얘기 좀 해 줘.,2q4a_aruph,,[지능 낮음],,,0,0
26519,PC,Player Character,What's this about necromancers?,강령술사에 대한 건 뭐죠?,2q4a_aruph,,[지능 보통],,,0,0
26520,PC,Player Character,Can you think of anyone who might know more?,더 많이 알 만한 사람 생각나는 사람 있어요?,2q4a_aruph,,[지능 보통],,,0,0
26521,PC,Player Character,What you says? Necromancers?,뭐라고? 강령술사?,2q4a_aruph,,[지능 낮음],,,0,0
26522,PC,Player Character,"You knows someone, maybe, who tell more?","더 말해 줄 사람, 혹시 알아?",2q4a_aruph,,[지능 낮음],,,0,0
