StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
14966,Dialog,ELTR,You will be teleported to a room where you must destroy one of my automatons. Tools will be found there that will simplify the task.,그대는 차원 이동되어 방 하나로 가게 될 걸세. 거기서 내 자동인형 하나를 파괴해야 하지. 작업을 쉽게 해 주는 도구들도 그 안에 있네.,M1Q01A03ELTR,,,,,0,0
14967,Dialog,ELTR,Then return when you are.,그렇다면 준비되면 돌아오게.,M1Q01A03ELTR,,,,,0,0
14968,Dialog,ELTR,Then step into the portal and the test will begin.,그럼 차원문으로 들어가게. 시험이 시작될 걸세.,M1Q01A03ELTR,,,,,0,0
14969,Dialog,ELTR,Congratulations. You have shown great ingenuity. By destroying my automaton you have earned a place in the Many-Starred Cloak.,축하하네. 대단한 기지를 보였어. 내 자동인형을 파괴함으로써 '총총한 별의 망토'에 들 자격을 얻었네.,M1Q01A03ELTR,,,,,0,0
14970,Dialog,ELTR,"You have tried to destroy the automaton and have failed. There is a penalty for failure, but it is more a token gesture of your intent to continue.","자동인형을 파괴하려 시도했으나 실패했군. 실패에는 벌이 따르지만, 계속하겠다는 의지의 표시 정도라네.",M1Q01A03ELTR,,,,,0,0
14971,Dialog,ELTR,"If you wish to take the test again, the penalty will lighten your purse. A 200 gold piece ""donation"" to the guild will do.","시험을 다시 치르고 싶다면, 벌금은 그대의 지갑을 가볍게 할 걸세. 조합에 금화 200의 '기부금'이면 되네.",M1Q01A03ELTR,,,,,0,0
14972,Dialog,ELTR,"Use the knowledge from my first task and this test will be simple, but if you leave before the automaton is destroyed, you have failed. Are you ready?","첫 과제에서 얻은 지식을 쓰면 이번 시험은 쉬울 걸세. 다만 자동인형을 파괴하기 전에 나가 버리면, 그건 실패라네. 준비됐나?",M1Q01A03ELTR,,,,,0,0
14973,Dialog,ELTR,"You may take animal companions or henchmen, but you are being tested, not they. If they cause you to fail, it is still your failure. Keep them under complete control.","동물 동료나 수행원을 데려가도 좋지만, 시험을 받는 건 그대지 그들이 아니네. 그들 때문에 실패해도 실패 책임은 그대에게 있지. 완전히 통제하게.",M1Q01A03ELTR,,,,,0,0
14974,Dialog,ELTR,"Take this key. Beware, as the laboratories are guarded against would-be initiates. Return to me when you have the four items.",이 열쇠를 가져가게. 실험실들은 예비 입회자를 막기 위한 수단으로 지켜지고 있으니 주의하라네. 네 가지 물품을 모으면 돌아오게.,M1Q01A03ELTR,m1s3eltrslg03,,,,0,0
14975,Dialog,ELTR,"I present you with the symbol of your guild. Wear this cloak with pride, and know that the guild stands ready to serve in future.",조합의 상징을 하사하지. 이 망토를 자랑스럽게 걸치게. 조합은 앞으로도 그대를 도울 준비가 되어 있네.,M1Q01A03ELTR,m1s3eltrslg04,,,,0,0
14976,Dialog,ELTR,"The four items that you must find are: a bit of clay, a flask of water, a puff of fog, and a bit of kindling wood. Mark well the order.","찾아야 할 네 가지는 이렇다네: 찰흙 한 덩이, 물 한 병, 안개 한 줌, 불쏘시개 나무 조각. 순서를 잘 기억하게.",M1Q01A03ELTR,,,,,0,0
14977,Dialog,ELTR,"Good day, I wish you well.",좋은 하루일세. 그대의 앞길에 행운이 함께하길.,M1Q01A03ELTR,,,,,0,0
