StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
71895,Creature,Kipper,"No, no, ack, yip! <He/She> gots shifty eyes, which means <him/her> tells truth! We gots to stay here or gnolls eats us all!","아니, 아니, 억, 킁! <He/She> 눈이 왔다 갔다 해, 그건 진실 말하는 거야! 우리 여기 있어야 해 안 그러면 놀들이 우리 다 잡아먹어!",Q2_KIPPER,,,,,0,0
71896,Creature,Kipper,"<StartCheck>[Success]</Start> Oh no, them is waiting for us, kip, kip! Now we can never leaves foul, nasty crypt!","<StartCheck>[성공]</Start> 오 안 돼, 저것들 우릴 기다려, 킵, 킵! 이제 더럽고 지저분한 납골당을 절대 못 떠나!",Q2_KIPPER,,,,,0,0
71901,Creature,Kipper,"Kip! You closes big fat mouth, scaredy kobold. Urko not listens to girl kobold. Kipper be sick of crypt. Me wants to leave!","킵! 큰 입 닥쳐, 겁쟁이 코볼트. 우르코는 여자 코볼트 말 안 들어. 키퍼는 납골당 지겨워. 나 나가고 싶어!",Q2_KIPPER,,,,,0,0
71905,Creature,Kipper,"Kip! You not tough, Yazka. You just be girl kobold! Only you likes Deekin, and him runs away, so you is very stupid, kip!","킵! 너 강하지 않아, 야즈카. 너 그냥 여자 코볼트야! 너만 디킨 좋아해, 근데 디킨 도망갔어, 그래서 너 엄청 바보야, 킵!",Q2_KIPPER,,,,,0,0
71909,Creature,Kipper,"Yazka, you shuts up! Kip kip! Deekin be bad kobold and him runs off! Urko be leader now.","야즈카, 입 닥쳐! 킵 킵! 디킨은 나쁜 코볼트고 도망갔어! 우르코가 이제 리더야.",Q2_KIPPER,,,,,0,0
71914,Creature,Kipper,"Kip, kip, is that not old dwarf you stabs, boss?","킵, 킵, 저거 보스가 찌른 늙은 드워프 아냐?",Q2_KIPPER,,,,,0,0
71916,Creature,Kipper,"No Yazka, kip, kip! You is stupid and ugly too! Not like Urko, who be smart and tough. Him better than you!","아냐 야즈카, 킵, 킵! 너 바보고 못생겼어! 우르코는 똑똑하고 강해. 우르코가 너보다 나아!",Q2_KIPPER,,,,,0,0
71920,Creature,Kipper,"Kip, kip! We kill you much! We kill you good!","킵, 킵! 우리 너 많이 죽여! 제대로 죽여!",Q2_KIPPER,q2_at_urko_att,,,,0,0
71922,Creature,Kipper,"No! You betrays boss, kip, kip!","안 돼! 너 보스 배신했어, 킵, 킵!",Q2_KIPPER,,,,,0,0
71927,Creature,Kipper,Kip! Only female kobold likes stupid bard. Him be big thief and takes our magic!,"킵! 여자 코볼트만 바보 음유시인 좋아해. 디킨은 큰 도둑이고 우리 마법 훔쳐갔어!",Q2_KIPPER,,,,,0,0
71931,Creature,Kipper,"That right, kip, kip! You not needs know 'bout tower or mummy hand!","맞아, 킵, 킵! 너 탑이나 미라 손에 대해 알 필요 없어!",Q2_KIPPER,,,,,0,0
71934,Creature,Kipper,"Me is sorry, Urko! No demote me, please!  Me not tells <him/her> that we still gots hand. Kip!","미안해, 우르코! 강등하지 마, 제발! 나 <him/her>한테 우리 아직 손 있다고 안 말했어. 킵!",Q2_KIPPER,,,,,0,0
71937,Creature,Kipper,"But... we not knows how to use hand, Urko. Kip! How that protect us?","근데... 우리 손 어떻게 쓰는지 몰라, 우르코. 킵! 그게 어떻게 우릴 지켜줘?",Q2_KIPPER,,,,,0,0
71940,Creature,Kipper,Kip kip kip! Kill <him/her> much!,"킵 킵 킵! <him/her> 많이 죽여!",Q2_KIPPER,q2_at_urko_att,,,,0,0
71944,Creature,Kipper,Me wants <him/her> die! Kip! Me enjoy it lots!,"나 <him/her> 죽는 거 원해! 킵! 나 그거 엄청 좋아!",Q2_KIPPER,q2_at_urko_att,,,,0,0
71952,Creature,Kipper,"Kip, kip, kip! We leaving!!","킵, 킵, 킵! 우리 간다!!",Q2_KIPPER,q2_at_kbld_exit,,,,0,0
71954,Creature,Kipper,"Kip! Then stupid dwarf attacks us, kip! Him start killing kobolds!","킵! 그러니까 바보 드워프가 우릴 공격했어, 킵! 코볼트들 죽이기 시작했어!",Q2_KIPPER,,,,,0,0
71957,Creature,Kipper,"Kip, kip! Poison? Yip! No, we no use poison, that be nasty, cunning thing to do.","킵, 킵! 독? 킁! 아니, 우리 독 안 써, 그건 더럽고 교활한 거야.",Q2_KIPPER,,,,,0,0
71960,Creature,Kipper,"Kip! Oh no, me scared of Master. We no can takes hand back to Master now, kip! ","킵! 오 안 돼, 나 주인님 무서워. 우리 이제 손 주인님한테 못 갖다 줘, 킵!",Q2_KIPPER,,,,,0,0
71967,Creature,Kipper,"Kip, kip, we goes out of here now!","킵, 킵, 우리 지금 여기서 나가!",Q2_KIPPER,q2_at_kbld_exit,,,,0,0
71969,Creature,Kipper,"Uh-oh... you makes <him/her> angry now, boss!","오오... 보스가 <him/her> 화나게 했어!",Q2_KIPPER,,,,,0,0
71972,Creature,Kipper,"Kip, kip, then Deekin break tower and him runs off with it!","킵, 킵, 그러니까 디킨이 탑 부수고 그거 들고 도망갔어!",Q2_KIPPER,,,,,0,0
71973,Creature,Kipper,"Kip! , Uh-oh... me was not supposed to talks 'bout that either...","킵! 어오... 나 그것도 말하면 안 됐는데...",Q2_KIPPER,,,,,0,0
71978,Creature,Kipper,"Girl kobold be right, kip, kip! Not even she be stupid enough to talk 'bout that.","여자 코볼트가 맞아, 킵, 킵! 걔도 그거 말할 만큼 바보는 아냐.",Q2_KIPPER,,,,,0,0
71983,Creature,Kipper,"Kip, kip! Yes, we kills you now!","킵, 킵! 그래, 우리 지금 너 죽여!",Q2_KIPPER,,,,,0,0
74968,Creature,Kipper,Kipper,"키퍼",Q2_KIPPER,,,,,0,0
