StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
46824,PC,Player Character,Why creatures be always fighting each other?,왜 생명체들 항상 서로 싸워?,m3q3c10sdrgn,,[지능 낮음],,,0,0
46825,PC,Player Character,What was that about the Word of Power?,권능의 언령에 대해 뭐라고 하셨죠?,m3q3c10sdrgn,,[지능 보통],,,0,0
46826,PC,Player Character,You say something 'bout Power Word?,권능의 언령 뭐라고 했어?,m3q3c10sdrgn,,[지능 낮음],,,0,0
46827,PC,Player Character,<StartCheck>[Insight]</Start> You seem quite upset about this amulet. Is there something about it you're not telling me?,<StartCheck>[통찰]</Start> 이 호신부에 대해 꽤 화가 나신 것 같은데요. 제게 말하지 않은 뭔가가 있나요?,m3q3c10sdrgn,,nw_d2_wis_intn,,,0,0
46828,PC,Player Character,Artifact?,유물이요?,m3q3c10sdrgn,,,,,0,0
46829,PC,Player Character,Where is the Word now?,그 언령은 지금 어디 있나요?,m3q3c10sdrgn,,[지능 보통],,,0,0
46830,PC,Player Character,Where be Word now?,언령 지금 어디 있어?,m3q3c10sdrgn,,[지능 낮음],,,0,0
46831,PC,Player Character,What if I just take it from you?,그냥 빼앗으면 어떨까요?,m3q3c10sdrgn,,[지능 보통],,,0,0
46832,PC,Player Character,Maybe me just take Power Word from you?,그냥 나 빼앗으면 어때?,m3q3c10sdrgn,,[지능 낮음],,,0,0
46833,PC,Player Character,Give me the Word or die!,"언령을 내놔, 아니면 죽어!",m3q3c10sdrgn,,[지능 보통],,,0,0
46834,PC,Player Character,You give Word or you die!,언령 줘 아니면 죽어!,m3q3c10sdrgn,,[지능 낮음],,,0,0
46835,PC,Player Character,Is there nothing I can offer in exchange for the Word?,언령과 교환할 수 있는 게 정말 없나요?,m3q3c10sdrgn,,[지능 보통],,,0,0
46836,PC,Player Character,There not be nothing you want in trade for Power Word?,권능의 언령이랑 바꿀 거 정말 없어?,m3q3c10sdrgn,,[지능 낮음],,,0,0
46837,PC,Player Character,It's wrong to enslave these creatures!,이 생명체들을 노예로 만드는 건 잘못된 일입니다!,m3q3c10sdrgn,,[지능 보통],,,0,0
46838,PC,Player Character,It be wrong to make them be you slave!,이것들 노예로 만드는 거 나빠!,m3q3c10sdrgn,,[지능 낮음],,,0,0
