StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
38042,PC,Player Character,Me gots 200 gold! You take?,나 금화 200개 있어! 받아?,m2q5f07crtkr,,m2q2_caretaker02,,,0,0
38043,PC,Player Character,"<StartCheck>[Persuade]</Start> Me give 50 gold, and you be happy!","<StartCheck>[설득]</Start> 나 금화 50개 줄게, 니 기뻐!",m2q5f07crtkr,,[지능 낮음],,,0,0
38044,PC,Player Character,Me killer! Me *take* key from you.,나 살인자! 나 열쇠 니한테서 *빼앗아*.,m2q5f07crtkr,,[지능 낮음],,,0,0
38045,PC,Player Character,"<StartCheck>[Persuade]</Start> 50 gold, and you can thank me for that.","<StartCheck>[설득]</Start> 금화 50개, 감사해도 돼.",m2q5f07crtkr,,[지능 보통],,,0,0
38046,PC,Player Character,<StartCheck>[Persuade]</Start> Me give 100 gold. Me not trust you more.,<StartCheck>[설득]</Start> 나 금화 100개 줄게. 더는 못 믿어.,m2q5f07crtkr,,[지능 낮음],,,0,0
65073,PC,Player Character,Zombies?!,좀비?!,m2q5f07crtkr,,,,,0,0
65074,PC,Player Character,That not scares you?,그거 안 무서워?,m2q5f07crtkr,,[지능 낮음],,,0,0
65075,PC,Player Character,That doesn't frighten you?,그게 안 무섭나?,m2q5f07crtkr,,[지능 보통],,,0,0
65076,PC,Player Character,What books?,무슨 책?,m2q5f07crtkr,,,,,0,0
65077,PC,Player Character,"You speaks now, teeny-weeny old gnome...","지금 말해, 찌끄만 늙은 노움...",m2q5f07crtkr,,[지능 낮음],,,0,0
65078,PC,Player Character,"Out with it, you crotchety gnome...","말해, 이 괴팍한 노움...",m2q5f07crtkr,,[지능 보통],,,0,0
65079,PC,Player Character,"No, you say 'books'. Me be sure.","아니, 니가 '책들' 말했어. 확실해.",m2q5f07crtkr,,[지능 낮음],,,0,0
65080,PC,Player Character,"No, you said 'books'. I'm sure of it.","아니, '책들'이라고 했잖아. 확실해.",m2q5f07crtkr,,[지능 보통],,,0,0
65081,PC,Player Character,Why you not tells someone 'bout this?,왜 다른 사람한테 이거 안 말해?,m2q5f07crtkr,,[지능 낮음],,,0,0
65082,PC,Player Character,Why haven't you told anyone about this?,왜 아무한테도 이 얘기 안 했어?,m2q5f07crtkr,,[지능 보통],,,0,0
65083,PC,Player Character,<StartCheck>[Lie]</Start> Me from... uhh... Arcane Brothers. Key belongs to us.,<StartCheck>[거짓말]</Start> 나... 어... 비전 형제들. 열쇠 우리 거.,m2q5f07crtkr,,[지능 낮음],,,0,0
65084,PC,Player Character,"<StartCheck>[Lie]</Start> I'm from the Arcane Brotherhood, actually. The key belongs to us.","<StartCheck>[거짓말]</Start> 사실 난 비전 결사단에서 왔어. 열쇠는 우리 거야.",m2q5f07crtkr,,[지능 보통],,,0,0
65085,PC,Player Character,"<StartCheck>[Lie]</Start> Yes, but we don't call it the Arcane Brotherhood anymore...","<StartCheck>[거짓말]</Start> 맞아, 하지만 더 이상 비전 결사단이라고 부르지 않아...",m2q5f07crtkr,,nw_d2_wis_intn,,,0,0
65086,PC,Player Character,<StartCheck>[Lie]</Start> No.,<StartCheck>[거짓말]</Start> 아니.,m2q5f07crtkr,,,,,0,0
65087,PC,Player Character,"Yes, I guess I did.","그래, 그랬던 것 같네.",m2q5f07crtkr,,[지능 보통],,,0,0
65088,PC,Player Character,"Yeah, me did.","응, 나 그랬어.",m2q5f07crtkr,,[지능 낮음],,,0,0
68124,PC,Player Character,Goodbye.,안녕.,m2q5f07crtkr,,,,,0,0
68125,PC,Player Character [M2Q5F],What you knows about magic book me finds in tomb?,나 무덤에서 찾은 마법 책 니가 뭐 알아?,m2q5f07crtkr,,m2q5fcrtkr02,[M2Q5F],,0,0
68126,PC,Player Character [M2Q5F],What do you know about this tome I found in the tomb?,무덤에서 찾은 이 마법서에 대해 뭘 알아?,m2q5f07crtkr,,m2q5fcrtkr01,[M2Q5F],,0,0
68127,PC,Player Character,What you says about Eltoora?,니가 엘투라 얘기 뭐래?,m2q5f07crtkr,,[지능 낮음],,,0,0
68128,PC,Player Character,What's this about Eltoora?,엘투라 얘기가 뭔데?,m2q5f07crtkr,,[지능 보통],,,0,0
