StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
81684,PC,Player Character,Aren't you a hobgoblin?,당신 홉고블린 아니에요?,q3_musharak,,,,,0,0
81685,PC,Player Character,That's all I was wondering.,궁금한 건 그게 다였어요.,q3_musharak,,,,,0,0
81686,PC,Player Character,How do you get along with the Aoists?,에이오 신도들과는 어떻게 지내나요?,q3_musharak,,,,,0,0
81687,PC,Player Character,Are you as evil as your kin?,다른 종족들만큼 사악한가요?,q3_musharak,,,,,0,0
81688,PC,Player Character,Who is this Duvockri you spoke of?,말씀하신 두복크리는 누구죠?,q3_musharak,,,,,0,0
81689,PC,Player Character,How do the Aoists feel about your worship of this other god?,에이오 신도들은 다른 신을 섬기는 당신을 어떻게 생각하나요?,q3_musharak,,,,,0,0
81690,PC,Player Character,How many merchants are there around here?,이 근처에 상인이 몇 명이나 있죠?,q3_musharak,,,,,0,0
81691,PC,Player Character,Do you pay for the protection or water of the Aoists? ,에이오 신도들의 보호나 물에 대가를 지불하나요?,q3_musharak,,,,,0,0
81692,PC,Player Character,Sounds like a good situation.,좋은 상황인 것 같은데요.,q3_musharak,,,,,0,0
81693,PC,Player Character,That isn't very fair to your neighbors.,이웃들에겐 그다지 공정하지 않네요.,q3_musharak,,,,,0,0
81694,PC,Player Character,I want to speak about something else.,다른 얘기를 하고 싶은데요.,q3_musharak,,,,,0,0
81695,PC,Player Character,Is their wine really that good?,그들의 포도주가 정말 그렇게 좋나요?,q3_musharak,,,,,0,0
81696,PC,Player Character,You have stolen their only other source of income. Why should they share with you?,유일한 다른 수입원을 훔쳐 놓고 왜 나눠 가져야 하죠?,q3_musharak,,,,,0,0
81697,PC,Player Character,It is their secret; leave them alone.,그건 그들의 비밀이에요. 내버려 두세요.,q3_musharak,,,,,0,0
81698,PC,Player Character,Would you like me to try to get you a supply?,공급받을 수 있게 해 드릴까요?,q3_musharak,,,,,0,0
81699,PC,Player Character,That is not enough.,충분하지 않네요.,q3_musharak,,,,,0,0
81700,PC,Player Character,You sell your family members?,가족을 판다고요?,q3_musharak,,,,,0,0
81701,PC,Player Character,Forget it then.,그럼 됐어요.,q3_musharak,,,,,0,0
81702,PC,Player Character,I will do it.,하겠습니다.,q3_musharak,,,,,0,0
81703,PC,Player Character,That would be good.,좋겠네요.,q3_musharak,,,,,0,0
81704,PC,Player Character,What is a scrounger?,조달자가 뭐죠?,q3_musharak,,,,,0,0
81705,PC,Player Character,That's horrible!,끔찍하네요!,q3_musharak,,,,,0,0
81706,PC,Player Character,Could you do that for me?,저를 위해 그렇게 해주실 수 있나요?,q3_musharak,,con_mushy_3,,,0,0
81707,PC,Player Character,Never mind.,됐어요.,q3_musharak,,,,,0,0
81708,PC,Player Character,No thanks. I don't have that kind of gold on me.,"아뇨, 감사합니다. 그만한 금화가 없어요.",q3_musharak,,,,,0,0
81709,PC,Player Character,I don't want you to steal anything from others.,다른 사람들한테서 훔치는 건 원치 않아요.,q3_musharak,,,,,0,0
81710,PC,Player Character,See what you can find.,찾을 수 있는 거 찾아보세요.,q3_musharak,act_mushy_2,con_mushy_2,,,0,0
81711,PC,Player Character,I would like to buy some Aoist wine.,에이오 신도 포도주를 좀 사고 싶습니다.,q3_musharak,,con_mushy_7,,,0,0
81712,PC,Player Character,<StartCheck>[Persuade - Intimidate]</Start> You call that cheap?,<StartCheck>[설득 - 위협]</Start> 그걸 싸다고 하는 거요?,q3_musharak,,,,,0,0
81713,PC,Player Character,<StartCheck>[Persuade]</Start> You have to be joking!,<StartCheck>[설득]</Start> 농담이겠죠!,q3_musharak,,,,,0,0
81714,PC,Player Character,I will take it.,그걸로 하겠습니다.,q3_musharak,,con_mushy_16,,,0,0
81715,PC,Player Character,I will take it.,그걸로 하겠습니다.,q3_musharak,,con_mushy_2,,,0,0
81716,PC,Player Character,I need to purchase a bottle of wine for a friend.,친구를 위해 포도주 한 병을 사야 해요.,q3_musharak,,con_mushy_4,,,0,0
81717,PC,Player Character,Never mind.,됐어요.,q3_musharak,,,,,0,0
81718,PC,Player Character,<StartCheck>[Persuade - Intimidate]</Start> You call that cheap?,<StartCheck>[설득 - 위협]</Start> 그걸 싸다고 하는 거요?,q3_musharak,,,,,0,0
81719,PC,Player Character,<StartCheck>[Persuade]</Start> You have to be joking!,<StartCheck>[설득]</Start> 농담이겠죠!,q3_musharak,,,,,0,0
81720,PC,Player Character,I will take it.,그걸로 하겠습니다.,q3_musharak,,con_mushy_16,,,0,0
81721,PC,Player Character,I will take it.,그걸로 하겠습니다.,q3_musharak,,con_mushy_2,,,0,0
81722,PC,Player Character,Goodbye.,안녕히 계세요.,q3_musharak,,,,,0,0
81723,PC,Player Character,Have you found anything special I might wish to purchase?,제가 사고 싶을 만한 특별한 물건을 찾으셨나요?,q3_musharak,,con_mushy_8,,,0,0
81724,PC,Player Character,Never mind.,됐어요.,q3_musharak,,,,,0,0
81725,PC,Player Character,I do not have enough.,충분히 없네요.,q3_musharak,,,,,0,0
81726,PC,Player Character,<StartCheck>[Persuade - Intimidate]</Start> I will not pay so much. Try again.,<StartCheck>[설득 - 위협]</Start> 그렇게 많이는 안 내겠소. 다시 생각해 보시오.,q3_musharak,,,,,0,0
81727,PC,Player Character,<StartCheck>[Persuade]</Start> Surely it did not cost you that much. 30000 gold should be enough.,<StartCheck>[설득]</Start> 그렇게 많이 들진 않았을 텐데요. 금화 30000 개면 충분하지 않나요.,q3_musharak,,,,,0,0
81728,PC,Player Character,I will take it.,그걸로 하겠습니다.,q3_musharak,,con_mushy_10,,,0,0
81729,PC,Player Character,I will take it.,그걸로 하겠습니다.,q3_musharak,,con_mushy_9,,,0,0
81730,PC,Player Character,The Aoists want you to convert to their religion.,에이오 신도들이 당신더러 개종하길 원합니다.,q3_musharak,,con_mushy_11,,,0,0
81731,PC,Player Character,I guess you are right.,당신 말이 맞는 것 같네요.,q3_musharak,,,,,0,0
81732,PC,Player Character,<StartCheck>[Persuade]</Start> There is converting... and then there is converting. You get my meaning?,<StartCheck>[설득]</Start> 개종이라는 게... 다 같은 개종이 아니죠. 무슨 말인지 아시겠어요?,q3_musharak,xp1_didnotlawsm,,,,0,0
81733,PC,Player Character,They would let you sell their wine.,그들의 포도주를 팔게 해줄 텐데요.,q3_musharak,,,,,0,0
81734,PC,Player Character,<StartCheck>[Persuade]</Start> Is one religion so much different from another? They are willing to let you sell their wine.,<StartCheck>[설득]</Start> 종교가 그렇게 다른가요? 포도주를 팔게 해주겠다는데.,q3_musharak,,,,,0,0
81735,PC,Player Character,I don't think they will just take your word for it.,말만으로는 믿지 않을 것 같은데요.,q3_musharak,,,,,0,0
81736,PC,Player Character,You will have to show them some proof.,증거를 보여줘야 할 거예요.,q3_musharak,,,,,0,0
81737,PC,Player Character,The Aoists would like you to share your profits with them.,에이오 신도들이 수익을 나눠 갖길 원합니다.,q3_musharak,,con_mushy_11,,,0,0
81738,PC,Player Character,I guess you are right.,당신 말이 맞는 것 같네요.,q3_musharak,,,,,0,0
81739,PC,Player Character,"<StartCheck>[Persuade]</Start> They are willing to allow you to sell their wine, if you share profits.",<StartCheck>[설득]</Start> 수익을 나눈다면 포도주를 팔게 해줄 의향이 있대요.,q3_musharak,,,,,0,0
81740,PC,Player Character,<StartCheck>[Persuade - Intimidate]</Start> You owe it to them. It angers me to see someone take advantage of these people!,<StartCheck>[설득 - 위협]</Start> 빚진 거예요. 이 사람들을 이용하는 모습이 화나는군요!,q3_musharak,,con_mushy_12,,,0,0
81741,PC,Player Character,Jasmeena says she will allow you to sell her wine.,자즈미나가 포도주를 팔게 해주겠대요.,q3_musharak,,con_mushy_13,,,0,0
81742,PC,Player Character,I don't think you will like it. Never mind.,마음에 안 드실 거예요. 됐습니다.,q3_musharak,,,,,0,0
81743,PC,Player Character,<StartCheck>[Persuade - Intimidate]</Start> You will supply the Bedine with free water!,<StartCheck>[설득 - 위협]</Start> 베다인에게 물을 무료로 공급하시오!,q3_musharak,,con_mushy_15,,,0,0
81744,PC,Player Character,<StartCheck>[Persuade]</Start> You can only have the wine if you supply the Bedine for free.,<StartCheck>[설득]</Start> 베다인에게 무료로 공급해야만 포도주를 가질 수 있습니다.,q3_musharak,,con_mushy_14,,,0,0
