StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
97400,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가자.""",h2_pilg_info,,,,,0,0
97401,PC,Player Character,"""The Sleeping Man?""","""잠자는 자?""",h2_pilg_info,,,,,0,0
97402,PC,Player Character,"""Wash your hands of what?""","""뭐에서 손 떼?""",h2_pilg_info,,,,,0,0
97403,PC,Player Character,"""How did you plan to wake the Sleeping Man?""","""잠자는 자를 어떻게 깨울 계획이었어?""",h2_pilg_info,,,,,0,0
97404,PC,Player Character,"""Who's the sensei?""","""사부가 누구야?""",h2_pilg_info,,,,,0,0
97405,PC,Player Character,"""What's with the horns?""","""뿔은 뭐야?""",h2_pilg_info,,,,,0,0
97406,PC,Player Character,"""That chip in your horn must be pretty recent.""","""뿔에 난 그 흠집은 꽤 최근에 생긴 것 같은데.""",h2_pilg_info,,,,,0,0
97407,PC,Player Character,"""What kind of tussle are we talking about?""","""어떤 종류의 다툼을 말하는 거야?""",h2_pilg_info,,,,,0,0
97408,PC,Player Character,"""Who's the sensei?""","""사부가 누구야?""",h2_pilg_info,,,,,0,0
97409,PC,Player Character,"""Pilgrims?""","""순례자들?""",h2_pilg_info,,,,,0,0
97410,PC,Player Character,"""The Sleeping Man?""","""잠자는 자?""",h2_pilg_info,,,,,0,0
97411,PC,Player Character,"""Wash your hands of what?""","""뭐에서 손 떼?""",h2_pilg_info,,,,,0,0
97412,PC,Player Character,"""How did you plan to wake the Sleeping Man?""","""잠자는 자를 어떻게 깨울 계획이었어?""",h2_pilg_info,,,,,0,0
97413,PC,Player Character,"""Can I borrow your trumpet?""","""나팔 좀 빌릴 수 있어?""",h2_pilg_info,,,,,0,0
97414,PC,Player Character,"""Not right now. I've still got a few questions.""","""지금은 안 돼. 아직 몇 가지 질문이 더 있어.""",h2_pilg_info,h2a_card_gameoff,,,,0,0
97415,PC,Player Character,"""Sure, just tell me the rules.""","""좋아, 규칙만 말해줘.""",h2_pilg_info,,,,,0,0
97416,PC,Player Character,"""Could you repeat the rules for me?""","""규칙 다시 말해줄 수 있어?""",h2_pilg_info,,,,,0,0
97417,PC,Player Character,"""Sounds easy. Let's do it.""","""쉬워 보이네. 해보자.""",h2_pilg_info,,,,,0,0
97418,PC,Player Character,"""I don't like those rules.""","""그 규칙은 마음에 안 들어.""",h2_pilg_info,,,,,0,0
97419,PC,Player Character,"""Sure, I'll let you know when my ante's on the table.""","""그래, 판돈 걸면 알려줄게.""",h2_pilg_info,h2a_card_gameon,h2c_card_inv,,,0,0
97420,PC,Player Character,"""I quit. Goodbye.""","""그만둘게. 안녕.""",h2_pilg_info,,,,,0,0
97421,PC,Player Character,"""Enough questions. I want to guess the card.""","""질문은 충분해. 카드를 맞히고 싶어.""",h2_pilg_info,,,,,0,0
97422,PC,Player Character,"""Is it more valuable than a...""","""이것보다 가치가 높아?""",h2_pilg_info,,,,,0,0
97423,PC,Player Character,"""Queen?""","""퀸?""",h2_pilg_info,h2a_card_queen+,,,,0,0
97424,PC,Player Character,"""Jack?""","""잭?""",h2_pilg_info,h2a_card_jack+,,,,0,0
97425,PC,Player Character,"""Ten?""","""10?""",h2_pilg_info,h2a_card_ten+,,,,0,0
97426,PC,Player Character,"""Nine?""","""9?""",h2_pilg_info,h2a_card_nine+,,,,0,0
97427,PC,Player Character,"""Eight?""","""8?""",h2_pilg_info,h2a_card_eight+,,,,0,0
97428,PC,Player Character,"""Seven?""","""7?""",h2_pilg_info,h2a_card_seven+,,,,0,0
97429,PC,Player Character,"""Six?""","""6?""",h2_pilg_info,h2a_card_six+,,,,0,0
97430,PC,Player Character,"""Five?""","""5?""",h2_pilg_info,h2a_card_five+,,,,0,0
97431,PC,Player Character,"""Four?""","""4?""",h2_pilg_info,h2a_card_four+,,,,0,0
97432,PC,Player Character,"""Three?""","""3?""",h2_pilg_info,h2a_card_three+,,,,0,0
97433,PC,Player Character,"""Two?""","""2?""",h2_pilg_info,h2a_card_two+,,,,0,0
97434,PC,Player Character,"""Ace?""","""에이스?""",h2_pilg_info,h2a_card_ace+,,,,0,0
97435,PC,Player Character,"""Is its value that of a...""","""가치가 이거야?""",h2_pilg_info,,,,,0,0
97436,PC,Player Character,"""King?""","""킹?""",h2_pilg_info,h2a_card_king,,,,0,0
97437,PC,Player Character,"""Queen?""","""퀸?""",h2_pilg_info,h2a_card_queen,,,,0,0
97438,PC,Player Character,"""Jack?""","""잭?""",h2_pilg_info,h2a_card_jack,,,,0,0
97439,PC,Player Character,"""Ten?""","""10?""",h2_pilg_info,h2a_card_ten,,,,0,0
97440,PC,Player Character,"""Nine?""","""9?""",h2_pilg_info,h2a_card_nine,,,,0,0
97441,PC,Player Character,"""Eight?""","""8?""",h2_pilg_info,h2a_card_eight,,,,0,0
97442,PC,Player Character,"""Seven?""","""7?""",h2_pilg_info,h2a_card_seven,,,,0,0
97443,PC,Player Character,"""Six?""","""6?""",h2_pilg_info,h2a_card_six,,,,0,0
97444,PC,Player Character,"""Five?""","""5?""",h2_pilg_info,h2a_card_five,,,,0,0
97445,PC,Player Character,"""Four?""","""4?""",h2_pilg_info,h2a_card_four,,,,0,0
97446,PC,Player Character,"""Three?""","""3?""",h2_pilg_info,h2a_card_three,,,,0,0
97447,PC,Player Character,"""Two?""","""2?""",h2_pilg_info,h2a_card_two,,,,0,0
97448,PC,Player Character,"""Ace?""","""에이스?""",h2_pilg_info,h2a_card_ace,,,,0,0
97449,PC,Player Character,"""Does it belong to the suit of...""","""무늬가 이거야?""",h2_pilg_info,,,,,0,0
97450,PC,Player Character,Choose a different question.,다른 질문을 선택합니다.,h2_pilg_info,,,,,0,0
97451,PC,Player Character,"""Diamonds?""","""다이아몬드?""",h2_pilg_info,h2a_card_diamond,,,,0,0
97452,PC,Player Character,"""Hearts?""","""하트?""",h2_pilg_info,h2a_card_heart,,,,0,0
97453,PC,Player Character,"""Spades?""","""스페이드?""",h2_pilg_info,h2a_card_spade,,,,0,0
97454,PC,Player Character,"""Clubs?""","""클로버?""",h2_pilg_info,h2a_card_club,,,,0,0
97455,PC,Player Character,"""Is it an even-valued card?""","""짝수 카드야?""",h2_pilg_info,h2a_card_even,,,,0,0
97456,PC,Player Character,"""Is it a face card?""","""그림 카드야?""",h2_pilg_info,h2a_card_face,,,,0,0
97457,PC,Player Character,"""Is it a black card?""","""검은색 카드야?""",h2_pilg_info,h2a_card_black,,,,0,0
97458,PC,Player Character,"""A King of...""","""킹 중에서...""",h2_pilg_info,h2a_card_guess13,,,,0,0
97459,PC,Player Character,"""A Queen of...""","""퀸 중에서...""",h2_pilg_info,h2a_card_guess12,,,,0,0
97460,PC,Player Character,"""A Jack of...""","""잭 중에서...""",h2_pilg_info,h2a_card_guess11,,,,0,0
97461,PC,Player Character,"""A Ten of...""","""10 중에서...""",h2_pilg_info,h2a_card_guess10,,,,0,0
97462,PC,Player Character,"""A Nine of...""","""9 중에서...""",h2_pilg_info,h2a_card_guess09,,,,0,0
97463,PC,Player Character,"""An Eight of...""","""8 중에서...""",h2_pilg_info,h2a_card_guess08,,,,0,0
97464,PC,Player Character,"""A Seven of...""","""7 중에서...""",h2_pilg_info,h2a_card_guess07,,,,0,0
97465,PC,Player Character,"""A Six of...""","""6 중에서...""",h2_pilg_info,h2a_card_guess06,,,,0,0
97466,PC,Player Character,"""A Five of...""","""5 중에서...""",h2_pilg_info,h2a_card_guess05,,,,0,0
97467,PC,Player Character,"""A Four of...""","""4 중에서...""",h2_pilg_info,h2a_card_guess04,,,,0,0
97468,PC,Player Character,"""A Three of...""","""3 중에서...""",h2_pilg_info,h2a_card_guess03,,,,0,0
97469,PC,Player Character,"""A Two of...""","""2 중에서...""",h2_pilg_info,h2a_card_guess02,,,,0,0
97470,PC,Player Character,"""An Ace of...""","""에이스 중에서...""",h2_pilg_info,h2a_card_guess01,,,,0,0
97471,PC,Player Character,"""Diamonds.""","""다이아몬드.""",h2_pilg_info,h2a_card_guess_d,,,,0,0
97472,PC,Player Character,"""Hearts.""","""하트.""",h2_pilg_info,h2a_card_guess_h,,,,0,0
97473,PC,Player Character,"""Spades.""","""스페이드.""",h2_pilg_info,h2a_card_guess_s,,,,0,0
97474,PC,Player Character,"""Clubs.""","""클로버.""",h2_pilg_info,h2a_card_guess_c,,,,0,0
97475,PC,Player Character,"""Fine. I'll let you know when I've changed my ante.""","""좋아. 판돈 바꾸면 알려줄게.""",h2_pilg_info,,h2c_card_inv,,,0,0
97476,PC,Player Character,"""Getting scared, old man? Go ahead, pick a card.""","""겁먹었어, 영감? 어서, 카드나 뽑아.""",h2_pilg_info,,,,,0,0
97477,PC,Player Character,"""I know the rules. I'll let you know when my ante's on the table.""","""규칙은 알아. 판돈 걸면 알려줄게.""",h2_pilg_info,h2a_card_gameon,h2c_card_rules,,,0,0
97478,PC,Player Character,"""Fiendish blood?""","""사악한 피?""",h2_pilg_info,,,,,0,0
97480,PC,Player Character,"""So, about your plans to wake the Sleeping Man...""","""그래서, 잠자는 자를 깨울 계획에 대해서...""",h2_pilg_info,,h2c_card_offered,,,0,0
97481,PC,Player Character,"""Caddisthwaite the Doomed...""","""파멸한 캐디스스웨이트...""",h2_pilg_info,a_truename,h2c_card_named,,,0,0
97482,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가자.""",h2_pilg_info,,,,,0,0
97483,PC,Player Character,"""Write an epic song about me and sing it throughout the planes.""","""나에 대한 장엄한 노래를 써서 차원들 전체에서 불러.""",h2_pilg_info,,,,,0,0
97484,PC,Player Character,"""I want you to start a fight with the tavernkeeper.""","""주점 주인하고 싸움을 시작해.""",h2_pilg_info,,c_evilact,,,0,0
97485,PC,Player Character,"""Give me all of your winnings.""","""네 상금 전부를 줘.""",h2_pilg_info,,h2c_card_doonce1,,,0,0
97486,PC,Player Character,<StartAction>Leave.</Start>,<StartAction>떠납니다.</Start>,h2_pilg_info,,,,,0,0
109088,PC,Player Character,"""Tell me a little more about this trumpet.""","""나팔에 대해 좀 더 말해줘.""",h2_pilg_info,,,,,0,0
