StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
93467,PC,Player Character,"""I don't trust you.""","""널 믿지 않아.""",q2anathyrra,,,,,0,0
93468,PC,Player Character,"""I still don't trust you. Just leave me alone.""","""아직도 널 믿지 않아. 그냥 나를 내버려둬.""",q2anathyrra,,,,,0,0
93469,PC,Player Character,"""I have to go now.""","""이제 가야 해.""",q2anathyrra,,,,,0,0
93470,PC,Player Character,"""This sounds like a trap.""","""함정 같은데.""",q2anathyrra,,,,,0,0
93471,PC,Player Character,"""Thanks for the information.""","""정보 고마워.""",q2anathyrra,,,,,0,0
93472,PC,Player Character,"""I don't even know what a formian is!""","""포르미안이 뭔지도 몰라!""",q2anathyrra,,,,,0,0
93473,PC,Player Character,"""That's not much help.""","""별로 도움이 안 되네.""",q2anathyrra,,,,,0,0
93474,PC,Player Character,"""I guess your information could be useful.""","""네 정보가 유용할 수도 있겠네.""",q2anathyrra,,,,,0,0
93475,PC,Player Character,"""So you'll answer some questions for me?""","""그러면 내 질문에 대답해줄 거야?""",q2anathyrra,,,,,0,0
93476,PC,Player Character,"""Tell me more about you and your 'rebel' friends.""","""너와 네 '반란군' 친구들에 대해 더 말해줘.""",q2anathyrra,,,,,0,0
93477,PC,Player Character,"""Tell me more about the Valsharess.""","""발샤레스에 대해 더 말해줘.""",q2anathyrra,,,,,0,0
93478,PC,Player Character,"""I want to ask you something else.""","""다른 걸 물어보고 싶어.""",q2anathyrra,,,,,0,0
93479,PC,Player Character,"""Why is she attacking Waterdeep?""","""왜 그녀가 워터딥을 공격하는 거야?""",q2anathyrra,,,,,0,0
93480,PC,Player Character,"""There have been several recent assassinations in Waterdeep.""","""최근 워터딥에서 여러 건의 암살이 있었어.""",q2anathyrra,,,,,0,0
93481,PC,Player Character,"""Do you know where Halaster is being held?""","""할라스터가 어디에 갇혀 있는지 알아?""",q2anathyrra,,,,,0,0
93482,PC,Player Character,"""How did the Valsharess imprison Halaster?""","""발샤레스가 어떻게 할라스터를 가뒀어?""",q2anathyrra,,,,,0,0
93483,PC,Player Character,"""Would you like to join up with me?""","""나와 함께할래?""",q2anathyrra,,,,,0,0
93484,PC,Player Character,"""So how do you plan to help me?""","""그래서 나를 어떻게 도울 생각이야?""",q2anathyrra,,,,,0,0
93485,PC,Player Character,"""Why would you want to help me?""","""왜 나를 돕고 싶어하는 거야?""",q2anathyrra,,,,,0,0
