StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
89886,PC,Player Character,Switch back to the standard level-up scheme.,기본 레벨업 방식으로 돌아가.,xp2_hen_template,,,,,0,0
89887,PC,Player Character,Continue with what you're doing now.,지금 하던 대로 계속해.,xp2_hen_template,,,,,0,0
89888,PC,Player Character,Focus on class #2.,2번 직업에 집중해.,xp2_hen_template,,,,,0,0
89889,PC,Player Character,Focus on class #1.,1번 직업에 집중해.,xp2_hen_template,,,,,0,0
89890,PC,Player Character,Non-repeating topic #5.,반복 불가 주제 #5,xp2_hen_template,,,,,0,0
89891,PC,Player Character,Non-repeating topic #4.,반복 불가 주제 #4,xp2_hen_template,,,,,0,0
89892,PC,Player Character,Non-repeating topic #3.,반복 불가 주제 #3,xp2_hen_template,,,,,0,0
89893,PC,Player Character,Non-repeating topic #2.,반복 불가 주제 #2,xp2_hen_template,,,,,0,0
89894,PC,Player Character,Non-repeating topic #1.,반복 불가 주제 #1,xp2_hen_template,,,,,0,0
89895,PC,Player Character,Never mind.,됐어.,xp2_hen_template,,,,,0,0
89896,PC,Player Character,Join with me.,나와 함께 가자.,xp2_hen_template,,,,,0,0
89897,PC,Player Character,Not right now.,지금은 안 돼.,xp2_hen_template,,,,,0,0
89898,PC,Player Character,What do you want to say?,무슨 말을 하고 싶어?,xp2_hen_template,,,,,0,0
89899,PC,Player Character,Join up with me again.,다시 나와 합류해.,xp2_hen_template,,,,,0,0
89900,PC,Player Character,Stay here.,여기 있어.,xp2_hen_template,,,,,0,0
