StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
29263,Creature,Ghoul Outcast,"It hasss all power from when me wasss flesssh. Without it, me hasss no power! None!","내가 고기였을 때 힘 다 들어있쓰쓰. 그거 없으면 나 힘 없쓰쓰! 하나도쓰쓰!",2Q4F_OUTCAST,,,,,0,0
29264,Creature,Ghoul Outcast,Brother... he usesss amulet. He createsss ghoulssss from the humansss of city above! Many ghoulssss!,형제가... 호신부 써쓰쓰. 위 도시 인간들로 구울 만들어쓰쓰! 구울 많이쓰쓰!,2Q4F_OUTCAST,,,,,0,0
29265,Creature,Ghoul Outcast,Too many ghoulsss for me to take what isss mine! You takesss it for me!,구울 너무 많아서 내 거 못 가져가쓰쓰! 대신 가져와쓰쓰!,2Q4F_OUTCAST,,,,,0,0
29266,Creature,Ghoul Outcast,"Me hasss prettiess hidden away! Hidden goodsss, you not findsss! Shiny prettiessss... a key and sssomething elssse!","나 반짝이 숨겨놨쓰쓰! 숨긴 거 못 찾을걸쓰쓰! 빛나는 반짝이들쓰쓰... 열쇠랑 뭔가 다른 것도쓰쓰!",2Q4F_OUTCAST,,,,,0,0
29267,Creature,Ghoul Outcast,Isss good! Get amulet! Killsss brother! Bringsss amulet to meee!!,좋아쓰쓰! 호신부 가져와쓰쓰! 형제 죽여쓰쓰! 호신부 나한테 가져와아아!!,2Q4F_OUTCAST,nw_d1_j_fetch03,,,,0,0
29268,Creature,Ghoul Outcast,"You returnsss with amulet... me rewardsss you well, oh yesss! Give you prettiesss!","호신부 갖고 돌아오면쓰쓰... 잘 보상할게쓰쓰, 응쓰쓰! 반짝이 줄게쓰쓰!",2Q4F_OUTCAST,,,,,0,0
29269,Creature,Ghoul Outcast,"No! No, you getsss nothing until me getsss amulet! Flesssh will deccceive me, it will!","안 돼쓰쓰! 안 돼, 호신부 받을 때까지 아무것도 안 줘쓰쓰! 고기가 날 속일 거야쓰쓰!",2Q4F_OUTCAST,,,,,0,0
29270,Creature,Ghoul Outcast,Asssk!,물어봐쓰쓰!,2Q4F_OUTCAST,,,,,0,0
29271,Creature,Ghoul Outcast,You... hasss more questionsss?,너... 질문 더 있쓰쓰?,2Q4F_OUTCAST,,,,,0,0
29272,Creature,Ghoul Outcast,Brother... he usesss amulet. He createsss ghoulssss from the humansss of city above! Many ghoulssss! Too many ghoulsss for me to take what isss mine!,형제가... 호신부 써쓰쓰. 위 도시 인간들로 구울 만들어쓰쓰! 구울 많이쓰쓰! 너무 많아서 내 거 못 가져가쓰쓰!,2Q4F_OUTCAST,,,,,0,0
29273,Creature,Ghoul Outcast,"Me hasss prettiess hidden away! Hidden goodsss, you not findsss! Shiny prettiessss... a key and sssomething elssse!","나 반짝이 숨겨놨쓰쓰! 숨긴 거 못 찾을걸쓰쓰! 빛나는 반짝이들쓰쓰... 열쇠랑 뭔가 다른 것도쓰쓰!",2Q4F_OUTCAST,,,,,0,0
29275,Creature,Ghoul Outcast,Yesss! The amulet!! It issss mine again!!,좋아쓰쓰! 호신부다아!! 다시 내 거야아!!,2Q4F_OUTCAST,,,,,0,0
29276,Creature,Ghoul Outcast,"Here, you takesss. The shiny key andsss shiny stick that me findsss. Prettiesss! Now me takesss amulet! Isss mine!","여기쓰쓰, 가져가쓰쓰. 내가 찾은 반짝이 열쇠랑 반짝이 막대기쓰쓰. 반짝이들쓰쓰! 이제 호신부 가져갈 거야쓰쓰! 내 거야쓰쓰!",2Q4F_OUTCAST,2q4_outcast01,,,,0,0
29277,Creature,Ghoul Outcast,"Me goesss now. You ssstay awaysss, flesssh! We meetsss again, me not sssooo niccce!","이제 갈게쓰쓰. 멀리 있어쓰쓰, 고기야! 다시 만나면 안 착해쓰쓰!",2Q4F_OUTCAST,,,,,0,0
29278,Creature,Ghoul Outcast,Isss prettiesss!! Here... you takesss more shiny prettiesss! Gold... me remembersss gold.,반짝이다아!! 여기쓰쓰... 반짝이 더 가져가쓰쓰! 금화쓰쓰... 금화 기억나쓰쓰.,2Q4F_OUTCAST,nw_d1_j_fetch07,,,,0,0
29279,Creature,Ghoul Outcast,No-ooo! No-ooo!! No hurtsss!! No fightsss!!,안 돼에에! 안 돼에에!! 때리지 마쓰쓰!! 싸우지 마쓰쓰!!,2Q4F_OUTCAST,nw_d1_attonend,,,,0,0
29280,Creature,Ghoul Outcast,But it goesss wrong! All wrong! We becomesss not lichesss! Ghoulsss are we! Curssse the godsss!!,근데 잘못됐쓰쓰! 다 잘못됐쓰쓰! 리치 안 됐쓰쓰! 구울이 됐쓰쓰! 신들 저주받아라아!,2Q4F_OUTCAST,,,,,0,0
29281,Creature,Ghoul Outcast,"Me wantss it back! You getsss... and me rewardsss you! You helpsss, flesssh, you helpsss!","다시 갖고 싶쓰쓰! 가져와쓰쓰... 그러면 보상할게쓰쓰! 도와줘쓰쓰, 고기야, 도와줘쓰쓰!",2Q4F_OUTCAST,,,,,0,0
29282,Creature,Ghoul Outcast,You not knowsss how to ussse it! Not knowsss how! It for meee! Meee!!,사용법 모르쓰쓰! 모른다고쓰쓰! 내 거야아! 내 거라고오!!,2Q4F_OUTCAST,,,,,0,0
29283,Creature,Ghoul Outcast,Yesss! Go and bringsss it to meee!!,좋아쓰쓰! 가서 나한테 가져와아!!,2Q4F_OUTCAST,,,,,0,0
29284,Creature,Ghoul Outcast,"It hasss all power from when me wasss flesssh. Without it, me hasss no power! None!","내가 고기였을 때 힘 다 들어있쓰쓰. 그거 없으면 나 힘 없쓰쓰! 하나도쓰쓰!",2Q4F_OUTCAST,,,,,0,0
29285,Creature,Ghoul Outcast,"Go and findsss! Brother hasss, he doesss! Killsss brother!!",가서 찾아쓰쓰! 형제가 갖고 있쓰쓰! 형제 죽여쓰쓰!!,2Q4F_OUTCAST,,,,,0,0
29286,Creature,Ghoul Outcast,"Ah, yesss... me getsss the prettiesss... ","아, 좋아쓰쓰... 반짝이 갖게 됐쓰쓰...",2Q4F_OUTCAST,,,,,0,0
29287,Creature,Ghoul Outcast,"You... you fightsss me?! Me killsss you, me will! Killsss you and eatsss flesssh!!","너... 나랑 싸워쓰쓰?! 죽일 거야쓰쓰! 죽이고 고기 먹을 거야쓰쓰!!",2Q4F_OUTCAST,nw_d1_attonend,,,,0,0
40715,Creature,Ghoul Outcast,Ghoul Outcast,추방된 구울,2Q4F_OUTCAST,,,,,0,0
