StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
36282,PC,Player Character,"Yuh, me do it.","응, 나 할게.",m2q3e_pete,,[지능 낮음],,,0,0
36283,PC,Player Character,"Uh, me rather not do that... ","어, 나 그거 안 하고 싶어...",m2q3e_pete,,[지능 낮음],,,0,0
36284,PC,Player Character,What was it that you had wanted me to do?,"내가 뭘 해주길 바랬었지?",m2q3e_pete,,[지능 보통],,,0,0
36285,PC,Player Character,"Actually, I have Silverback's head right here.","사실, 은빛등의 머리를 여기 갖고 있어.",m2q3e_pete,,nw_d2_j_genohedn,,,0,0
36286,PC,Player Character,I've changed my mind. I'll look into your troubles.,"마음이 바뀌었어. 그 문제를 해결해 줄게.",m2q3e_pete,,[지능 보통],,,0,0
36287,PC,Player Character,"Sorry, it still doesn't sound like my game. ","미안, 여전히 내 취향은 아닌 것 같아.",m2q3e_pete,,[지능 보통],,,0,0
36288,PC,Player Character,"Uh, what you want again?","어, 뭘 원한다고 했지?",m2q3e_pete,,[지능 낮음],,,0,0
36289,PC,Player Character,Me have wolfie head right here.,"나 늑대 머리 여기 있어.",m2q3e_pete,,nw_d2_j_genohedl,,,0,0
36290,PC,Player Character,"Me want to help with trouble now, okay?","나 이제 문제 도와주고 싶어, 알았지?",m2q3e_pete,,[지능 낮음],,,0,0
36291,PC,Player Character,Me still no interested in yer troubles.,"나 아직도 네 문제 관심 없어.",m2q3e_pete,,[지능 낮음],,,0,0
36292,PC,Player Character,"That'll do, Pete. That'll do.","됐어, 피트. 됐어.",m2q3e_pete,,[지능 보통],,,0,0
36293,PC,Player Character,<StartCheck>[Persuade]</Start> I think I've earned a higher reward than that.,"<StartCheck>[설득]</Start> 그것보다 더 높은 보상을 받을 자격이 있다고 생각해.",m2q3e_pete,,[지능 보통],,,0,0
36294,PC,Player Character,"More money, fool, or I'll have your head, too! ","돈 더 내놔, 바보야, 아니면 네 머리도 가져갈 거야!",m2q3e_pete,nw_d1_small_evil,[지능 보통],,,0,0
36295,PC,Player Character,"Yuh, that be all right.","응, 그거면 됐어.",m2q3e_pete,,[지능 낮음],,,0,0
36296,PC,Player Character,"<StartCheck>[Persuade]</Start> Me have hard time. You give more money, yuh?","<StartCheck>[설득]</Start> 나 힘들었어. 돈 더 줘, 응?",m2q3e_pete,,[지능 낮음],,,0,0
36297,PC,Player Character,You give more gold or me start taking more heads!,"금화 더 줘 아니면 나 머리 더 가져갈 거야!",m2q3e_pete,nw_d1_small_evil,[지능 낮음],,,0,0
36298,PC,Player Character,No reward necessary. The joy of the hunt was reward enough.,"보상은 필요 없어. 사냥의 즐거움만으로 충분해.",m2q3e_pete,nw_d1_small_good,[지능 보통],,,0,0
36299,PC,Player Character,Me no need money. Me have enough fun chasing wolfies.,"나 돈 필요 없어. 늑대 쫓는 거 재밌었어.",m2q3e_pete,nw_d1_small_good,[지능 낮음],,,0,0
36300,PC,Player Character [M2Q5C],Where do I find these wolves again?,"그 늑대들 어디서 찾는다고 했지?",m2q3e_pete,,m2q5cs_pete001,[M2Q5C],,0,0
36301,PC,Player Character [M2Q5C],I'll be back after I find the wolf.,"늑대를 찾고 돌아올게.",m2q3e_pete,,m2q5cs_pete001,[M2Q5C],,0,0
36302,PC,Player Character,No. It still seems like too much trouble.,"아니. 여전히 너무 번거로워 보여.",m2q3e_pete,,[지능 보통],,,0,0
36303,PC,Player Character [M2Q5C],Where me find these wolfies?,"나 그 늑대들 어디서 찾아?",m2q3e_pete,,m2q5cs_pete002,[M2Q5C],,0,0
36304,PC,Player Character [M2Q5C],"Me find you big bad wolf soon, yuh?","나 곧 큰 나쁜 늑대 찾아올게, 응?",m2q3e_pete,,m2q5cs_pete002,[M2Q5C],,0,0
36305,PC,Player Character,No. That trouble be too much... trouble.,"아니. 그 문제는 너무... 문제야.",m2q3e_pete,,[지능 낮음],,,0,0
36306,PC,Player Character,Mind if I ask you a few more questions?,"몇 가지 더 물어봐도 될까?",m2q3e_pete,,[지능 보통],,,0,0
36307,PC,Player Character,"Me ask questions, yuh?","나 질문해도 돼, 응?",m2q3e_pete,,[지능 낮음],,,0,0
36308,PC,Player Character,I'd like to ask you a few questions.,"몇 가지 물어보고 싶은데.",m2q3e_pete,,[지능 낮음],,,0,0
36309,PC,Player Character,"Me ask you questions, yuh?","나 너한테 질문해, 응?",m2q3e_pete,,[지능 보통],,,0,0
36310,PC,Player Character [M2Q3E],Well I didn't kill Silverback but I did speak with her... ,"은빛등을 죽이진 않았지만 대화는 했어...",m2q3e_pete,,m2q3e_petec1,[M2Q3E],,0,0
36311,PC,Player Character [M2Q3E],"Well... Me no kill wolfie but me speak with her, yuh?","음... 나 늑대 안 죽였어 근데 얘기했어, 응?",m2q3e_pete,,m2q3e_petec2,[M2Q3E],,0,0
36312,PC,Player Character,<StartCheck>[Persuade]</Start> She gave me her word. She'll stick to it.,"<StartCheck>[설득]</Start> 그녀가 약속했어. 지킬 거야.",m2q3e_pete,,[지능 보통],,,0,0
36313,PC,Player Character,"<StartCheck>[Persuade]</Start> She give me her word, yuh? She stick to it.","<StartCheck>[설득]</Start> 그녀가 약속했어, 응? 지킬 거야.",m2q3e_pete,,[지능 낮음],,,0,0
36314,PC,Player Character,"Fine, I'll get you her head... ","좋아, 그녀의 머리를 가져다 줄게...",m2q3e_pete,,[지능 보통],,,0,0
36315,PC,Player Character,"*Sigh* Okay, me get you her head, then.","(한숨) 알았어, 나 그녀 머리 가져다 줄게.",m2q3e_pete,,[지능 낮음],,,0,0
36316,PC,Player Character,"Find someone else, then, because I'm not killing her... ","그럼 다른 사람 찾아, 난 그녀를 죽이지 않을 거니까...",m2q3e_pete,,[지능 보통],,,0,0
36317,PC,Player Character,"Find some other <lad/lass>. Me not kill her, okay?","다른 사람 찾아. 나 그녀 안 죽여, 알았지?",m2q3e_pete,,[지능 낮음],,,0,0
36318,PC,Player Character,"Regardless, I have a few questions.","어쨌든, 몇 가지 질문이 있어.",m2q3e_pete,,[지능 보통],,,0,0
36319,PC,Player Character,"Okay, but me still have questions, yuh?","알았어, 근데 나 아직 질문 있어, 응?",m2q3e_pete,,[지능 낮음],,,0,0
36320,PC,Player Character,"More money, fool, or I'll take your head instead of the wolf's!","돈 더 내놔, 바보야, 아니면 늑대 대신 네 머리를 가져갈 거야!",m2q3e_pete,nw_d1_small_evil,[지능 보통],,,0,0
36321,PC,Player Character,No reward necessary. That I helped both you and Silverback is enough for me.,"보상은 필요 없어. 너와 은빛등 둘 다 도운 것만으로 충분해.",m2q3e_pete,nw_d1_small_good,[지능 보통],,,0,0
36322,PC,Player Character,You give more gold or me take your head instead!,"금화 더 줘 아니면 네 머리 가져갈 거야!",m2q3e_pete,nw_d1_small_evil,[지능 낮음],,,0,0
36323,PC,Player Character,Me no need money. Me just glad you an' Silverback be friends now.,"나 돈 필요 없어. 나 그냥 너랑 은빛등이 친구 된 거 기뻐.",m2q3e_pete,nw_d1_small_good,[지능 낮음],,,0,0
36324,PC,Player Character,I have some questions about your troubles.,"네 문제에 대해 몇 가지 물어볼 게 있어.",m2q3e_pete,,[지능 보통],,,0,0
36325,PC,Player Character,Me have questions 'bout the troubles you having.,"나 네가 겪는 문제에 대해 질문 있어.",m2q3e_pete,,[지능 낮음],,,0,0
36326,PC,Player Character,"All right, that's enough information to make a decision on.","알았어, 결정하기에 충분한 정보야.",m2q3e_pete,,[지능 보통],,,0,0
36327,PC,Player Character,"You talk enough, yuh? Me decide now.","말 충분히 했어, 응? 나 이제 결정할게.",m2q3e_pete,,[지능 낮음],,,0,0
36328,PC,Player Character,How many cattle do you have?,"소가 몇 마리나 있어?",m2q3e_pete,,[지능 보통],,,0,0
36329,PC,Player Character,"Uh, how many moo-cows you got?","어, 소 몇 마리 있어?",m2q3e_pete,,[지능 낮음],,,0,0
